radius,mean_patchiness,mean_phi,num_points
3,0.9303861,22.84043,35
4,0.8673005,20.98069,195
5,0.7571869,17.17162,457
6,0.5590562,11.90849,1150
7,0.4892638,10.86297,2254
8,0.4607494,10.47987,3866
9,0.4542977,9.953717,5528
10,0.4576496,10.03749,7022
11,0.4778133,9.860102,8828
12,0.4785575,9.434729,10717
13,0.4719537,8.645687,13126
14,0.4820088,8.408898,15624
15,0.47542,7.741224,17822
16,0.4658042,7.014088,20041
17,0.4544915,5.904603,22902
18,0.446229,5.132655,26077
19,0.435679,4.47288,29665
20,0.4290713,4.133358,33062
21,0.4221174,3.987223,37570
22,0.4193176,3.911576,42085
23,0.4179587,3.549692,47202
24,0.4153544,3.339504,52200
25,0.40916,3.000026,57695
26,0.3997955,2.789053,63880
27,0.395052,2.625035,70487
28,0.3907848,2.407168,78547
29,0.3898629,2.282011,87174
30,0.3911166,2.233945,94756
31,0.3905423,2.133288,102801
32,0.3907349,2.083251,111105
33,0.3907007,2.129416,119483
34,0.3920153,2.263539,127473
35,0.3951983,2.312884,134684
36,0.3977452,2.334785,140584
37,0.3997281,2.392719,145084
38,0.4032488,2.458001,148592
39,0.4052157,2.523194,151330
40,0.4058799,2.524225,153603
41,0.4062419,2.473701,155619
42,0.4062303,2.422159,156867
43,0.4063485,2.370145,157887
44,0.4070158,2.335171,158729
45,0.4077305,2.30063,159157
46,0.4077562,2.297139,159216
