surface_dist,mean_patchiness,mean_phi,num_points
2,0.3597027,-6.143247,171
3,0.4575175,-7.173326,402
4,0.4693579,-6.412074,723
5,0.4471588,-5.207421,1115
6,0.3935122,-4.6983,1610
7,0.3490165,-4.134066,2234
8,0.3371324,-3.089562,3026
9,0.3209559,-2.391669,3953
10,0.3173717,-2.368796,4964
11,0.3281939,-1.945874,6095
12,0.3542051,-0.4973623,7444
13,0.3804921,1.402849,8955
14,0.3964141,2.213716,10667
15,0.4019262,2.187803,12630
16,0.409413,1.665801,14897
17,0.4212961,0.8553145,17344
18,0.4255933,0.4392508,19873
19,0.4294352,0.2313989,22492
20,0.42957,-0.0005237206,25360
21,0.4343049,-0.2786505,28261
22,0.440806,-0.5243281,31237
23,0.4495488,-0.529954,34431
24,0.4573307,-0.4525056,37734
25,0.4653137,-0.6051786,41291
26,0.4742893,-0.706727,45156
27,0.4810688,-0.8279411,49650
28,0.4852436,-0.7731682,54261
29,0.4890768,-0.7438951,58936
30,0.496185,-0.5710151,63892
31,0.5010976,-0.6137673,69025
32,0.5036513,-0.7314976,74297
33,0.506882,-0.8259878,79574
34,0.5095838,-0.8782219,84656
35,0.5105298,-0.8786811,89655
36,0.5090752,-0.8162057,94642
37,0.5050393,-0.6875991,99705
38,0.5007013,-0.584946,104579
39,0.4977069,-0.4537629,109422
40,0.4952834,-0.3066027,114176
41,0.4931311,-0.185483,118833
42,0.4919237,-0.05968332,123079
43,0.4892968,0.002480776,126889
44,0.4860042,0.03819844,130313
45,0.4839526,0.1127191,132968
46,0.4837927,0.1915367,135146
47,0.4844342,0.261409,137023
48,0.486035,0.3024601,138765
49,0.4871243,0.3149533,140238
50,0.4871269,0.3176535,141188
51,0.4864945,0.3398126,141837
52,0.4859305,0.3631299,142367
53,0.485254,0.374885,142805
54,0.4847015,0.3851725,143055
55,0.4843746,0.396583,143217
56,0.4842927,0.4087886,143268
