radius,mean_patchiness,mean_phi,num_points
2,0.07271389,0.4343234,204
3,0.2420129,-1.881164,524
4,0.3173483,-4.262484,944
5,0.3626403,-4.169312,1396
6,0.4495249,-1.327411,2349
7,0.4878957,-0.5828477,3266
8,0.4839941,-0.1682715,4270
9,0.4551133,0.7017466,5484
10,0.4460121,0.6739646,6812
11,0.4249125,0.3828571,8174
12,0.4081942,0.3227272,9687
13,0.4040353,0.5860707,11308
14,0.4043486,0.9447159,12855
15,0.4019352,1.069051,14368
16,0.4008834,1.121926,16317
17,0.4049525,1.536534,18976
18,0.407012,1.459069,21188
19,0.3997515,1.395519,22657
20,0.3953888,1.437801,24237
21,0.4014896,1.804276,25997
22,0.4094619,1.997789,28328
23,0.4204898,2.349053,31120
24,0.4300757,2.578976,33932
25,0.4398194,2.827296,36908
26,0.4503801,3.203115,40449
27,0.4565394,3.391104,44471
28,0.4605701,3.659003,47882
29,0.4619798,3.8829,51346
30,0.463159,3.882652,54584
31,0.4655623,3.881205,57352
32,0.4696057,4.067251,60155
33,0.475639,4.419954,62798
34,0.4793477,4.754867,65257
35,0.48036,4.951181,67502
36,0.4802556,5.07606,69966
37,0.4817161,5.145459,72954
38,0.4841782,5.086311,76133
39,0.4869685,5.056594,79210
40,0.483957,4.948452,82567
41,0.4802262,4.891142,85785
42,0.4780073,4.839013,88858
43,0.4746132,4.802713,92225
44,0.4718617,4.793945,95451
45,0.4694983,4.794765,98753
46,0.4693269,4.666126,102383
47,0.4693461,4.546726,106137
48,0.4690067,4.480983,110167
49,0.4670623,4.440761,114118
50,0.4656264,4.404233,117557
51,0.4656428,4.327487,121290
52,0.4656354,4.32272,125102
53,0.465508,4.26554,128430
54,0.4653107,4.287302,131538
55,0.4621909,4.240368,135166
56,0.4605375,4.175267,138351
57,0.4591284,4.141802,141787
58,0.4577516,4.15375,144323
59,0.4569803,4.175854,146048
60,0.4567242,4.19888,147200
61,0.456742,4.227911,148084
62,0.4557177,4.220388,148483
63,0.4554161,4.21797,148588
