radius,mean_patchiness,mean_phi,num_points
2,1,-17.22493,58
3,1,-29.75143,327
4,0.9972909,-25.59192,668
5,0.9716868,-22.58013,987
6,0.8897399,-19.12798,1330
7,0.824204,-17.28586,1593
8,0.7711961,-15.22224,1882
9,0.7280229,-12.97259,2300
10,0.6517994,-9.441893,2986
11,0.5955735,-7.326536,4130
12,0.546048,-6.136956,5539
13,0.5070777,-4.378332,7049
14,0.4802156,-3.570165,8744
15,0.4745063,-2.791523,10469
16,0.4791294,-2.810236,11943
17,0.4734876,-2.810112,13292
18,0.4674709,-2.68064,14964
19,0.4648712,-2.48583,16792
20,0.4623748,-2.11301,18928
21,0.4546607,-1.951297,21196
22,0.4464113,-1.850725,23850
23,0.4360729,-1.719834,26416
24,0.4312827,-1.608834,29083
25,0.4283509,-1.457048,32019
26,0.429227,-0.927075,35311
27,0.4297847,-0.3926391,38609
28,0.4290923,-0.1477664,41573
29,0.4320095,-0.005431645,44497
30,0.431191,0.06207446,47424
31,0.4308988,0.1403298,50274
32,0.4313208,0.0508091,53336
33,0.4304096,0.1501449,56565
34,0.4289459,0.3364123,60049
35,0.4272663,0.6651157,63636
36,0.4247694,0.8232136,67521
37,0.4237228,0.8714077,71600
38,0.4181319,0.805105,76183
39,0.4128698,0.6377068,81399
40,0.4111294,0.4915731,87264
41,0.4116044,0.4192933,93006
42,0.4092865,0.3789811,98359
43,0.4083004,0.4431959,103049
44,0.4112542,0.4620349,107885
45,0.4132155,0.5811925,113003
46,0.4128637,0.7193305,118264
47,0.4116772,0.7436724,122695
48,0.4124467,0.7337832,127365
49,0.4151021,0.7792041,132030
50,0.4174187,0.768039,135878
51,0.4180664,0.6866841,139723
52,0.4178073,0.6610228,143829
53,0.4176548,0.6599623,147976
54,0.417952,0.6733438,152066
55,0.4189178,0.7339511,156136
56,0.420172,0.8703564,160211
57,0.4206873,0.9749272,163946
58,0.4211729,1.098144,167481
59,0.421567,1.220194,171196
60,0.4225757,1.274665,175229
61,0.4241148,1.300326,179269
62,0.4252785,1.297269,182595
63,0.4255333,1.347543,185883
64,0.4250284,1.364628,188802
65,0.424846,1.39388,191764
66,0.4233899,1.430765,195521
67,0.421982,1.486218,199393
68,0.421025,1.56003,203095
69,0.4207331,1.548338,205800
70,0.4207645,1.503364,207599
71,0.4205571,1.481432,208746
72,0.4203163,1.468082,209768
73,0.4198272,1.448828,210585
74,0.419348,1.457953,211263
75,0.4189865,1.458276,211818
76,0.4186819,1.452289,212263
77,0.4186711,1.443998,212665
78,0.4186626,1.430187,212862
79,0.418604,1.430057,212896
