surface_dist,mean_patchiness,mean_phi,num_points
2,0.08075206,1.68932,167
3,0.08999024,1.135455,349
4,0.07027479,0.5535833,623
5,0.05026142,0.53269,1018
6,0.04158973,0.2696856,1541
7,0.04106767,-0.03401191,2213
8,0.03808662,-0.1186274,2944
9,0.04656092,-0.02309268,3729
10,0.06810427,0.2081701,4614
11,0.08149504,0.3613019,5570
12,0.08629144,0.3729428,6651
13,0.09521184,0.2623814,7862
14,0.1124239,0.1977282,9174
15,0.1263631,0.3662389,10675
16,0.1336198,0.5297723,12446
17,0.1393865,0.6209251,14465
18,0.1447172,0.4123079,16702
19,0.1528749,0.371392,19256
20,0.1654388,0.4115528,21986
21,0.1779991,0.3714123,24794
22,0.1904691,0.4126812,27710
23,0.2043868,0.4964224,30813
24,0.2155616,0.6811394,34126
25,0.2235291,0.6804603,37667
26,0.2309218,0.853918,41667
27,0.2376176,0.9622245,46063
28,0.2413601,1.109432,50578
29,0.2424053,1.205151,55113
30,0.2428194,1.296629,59710
31,0.2436564,1.35662,64432
32,0.2414245,1.322658,69313
33,0.2398535,1.304159,74375
34,0.2415108,1.386032,79402
35,0.2436474,1.526904,84498
36,0.2464399,1.529356,89587
37,0.250386,1.494446,94600
38,0.2552421,1.421333,99684
39,0.2606745,1.385586,104836
40,0.26757,1.382047,110015
41,0.274875,1.304951,115242
42,0.2795409,1.174843,120579
43,0.2826293,1.07358,125856
44,0.2845477,1.020977,130757
45,0.2867343,1.025687,135190
46,0.2879212,0.9903498,138900
47,0.2882128,0.9656073,142050
48,0.2878992,0.956479,144841
49,0.2869983,0.9302874,147453
50,0.2859044,0.8930101,150138
51,0.2849788,0.8811613,152686
52,0.2838393,0.9071051,155141
53,0.2819345,0.9368742,157590
54,0.2796012,0.9494041,160058
55,0.2781962,0.9570295,162527
56,0.2774008,0.9722514,164916
57,0.2763901,0.9782301,167202
58,0.2757697,0.974158,169316
59,0.2756608,0.9714028,171275
60,0.2759015,0.9891395,173195
61,0.2766054,1.015465,174973
62,0.2783666,1.074217,176429
63,0.2801982,1.146402,177700
64,0.2813752,1.192895,178640
65,0.281828,1.21329,179260
66,0.2817315,1.216444,179627
67,0.281554,1.215858,179746
