surface_dist,mean_patchiness,mean_phi,num_points
2,0.6828445,28.92295,112
3,0.5459175,31.65012,247
4,0.4785691,25.74446,444
5,0.4521604,19.07114,691
6,0.4172693,14.75156,944
7,0.3937471,13.46113,1159
8,0.39141,11.91929,1433
9,0.3900311,9.935793,1775
10,0.3985788,8.795963,2180
11,0.4135747,8.296091,2642
12,0.4193013,7.740693,3123
13,0.4153007,7.524272,3632
14,0.408713,6.688433,4236
15,0.3908637,5.82461,4878
16,0.3808998,5.231883,5580
17,0.3856683,4.141509,6382
18,0.3910206,3.487506,7303
19,0.3941801,2.874115,8372
20,0.3959244,2.501844,9566
21,0.3969075,2.328232,10960
22,0.3951896,2.189135,12497
23,0.389367,1.805543,14276
24,0.3843374,1.523875,16305
25,0.386087,1.604288,18418
26,0.3946193,1.767556,20475
27,0.4058042,1.82058,22468
28,0.4136464,1.843801,24439
29,0.4218918,1.70989,26494
30,0.4314724,1.4832,28600
31,0.437838,1.465225,30667
32,0.4416791,1.554636,32791
33,0.4435624,1.517599,35020
34,0.4429743,1.550262,37289
35,0.4404449,1.554519,39584
36,0.4369204,1.447023,41845
37,0.4330752,1.405238,44249
38,0.4314761,1.403405,46779
39,0.4324511,1.39191,49401
40,0.4340362,1.522222,52103
41,0.4344354,1.649822,54950
42,0.4323432,1.668162,57828
43,0.4313619,1.513427,60778
44,0.4311664,1.292771,63910
45,0.4306403,1.127613,67174
46,0.4304425,1.099976,70293
47,0.4293581,1.069504,73404
48,0.4285528,1.00272,76264
49,0.429291,0.9379805,79113
50,0.4294596,0.9278516,82042
51,0.4290166,0.9039159,85118
52,0.4276879,0.9352245,88296
53,0.4250843,0.9622135,91502
54,0.4220625,0.9628839,94733
55,0.4192954,0.9691568,98065
56,0.4161915,0.9580013,101307
57,0.414887,1.051968,104610
58,0.4149062,1.132356,108084
59,0.4153784,1.154526,111295
60,0.4158482,1.146694,114155
61,0.4162033,1.173775,116534
62,0.4169219,1.180409,118600
63,0.4176461,1.166082,120536
64,0.418834,1.150254,122263
65,0.4201269,1.119833,123814
66,0.4204945,1.083338,125108
67,0.419935,1.066357,126062
68,0.4199269,1.059386,126651
69,0.4197012,1.052734,127096
70,0.4194188,1.046888,127399
71,0.4193334,1.04411,127454
