surface_dist,mean_patchiness,mean_phi,num_points
2,0.2766179,-6.149688,206
3,0.2997788,-4.459678,473
4,0.2922455,-2.323754,839
5,0.273995,-2.23933,1306
6,0.2809055,-1.313566,1891
7,0.2968243,-1.131774,2615
8,0.3257334,-1.488522,3515
9,0.3644896,-1.56558,4514
10,0.3966195,-1.357595,5669
11,0.4131342,-0.8751403,7059
12,0.4044423,-0.1831286,8525
13,0.3947417,0.2882299,10094
14,0.3962804,0.892647,11764
15,0.4166484,1.361471,13523
16,0.4437747,1.918771,15549
17,0.4614074,2.232121,17824
18,0.4748197,2.403265,20346
19,0.4884402,2.68468,22951
20,0.5033266,3.374769,25892
21,0.5203972,4.363715,29143
22,0.5339251,5.278152,32667
23,0.538699,5.756529,36330
24,0.5343078,5.796122,40167
25,0.5276745,5.758511,44179
26,0.5228916,5.658911,48570
27,0.5181627,5.348545,53063
28,0.514589,4.845275,57416
29,0.513621,4.380723,61741
30,0.513095,3.988325,66014
31,0.5139541,3.70836,70379
32,0.5157169,3.489706,74726
33,0.516348,3.423542,79122
34,0.5154281,3.29955,83723
35,0.515526,3.174042,88347
36,0.5158785,3.076563,93210
37,0.5159808,2.970749,98060
38,0.5161602,2.920003,102724
39,0.5172609,2.948663,107067
40,0.5197603,2.971934,111530
41,0.5222284,2.937652,116141
42,0.5229284,2.963091,120909
43,0.5209808,2.993001,125728
44,0.5174451,2.95065,130271
45,0.5135269,2.881107,134723
46,0.5112581,2.771137,139033
47,0.5099431,2.649757,142993
48,0.5090305,2.554593,146825
49,0.5086482,2.549016,149886
50,0.5081535,2.571561,152669
51,0.5067123,2.611412,155101
52,0.5043876,2.60951,157332
53,0.5028042,2.591162,159325
54,0.502044,2.56576,161017
55,0.501377,2.557003,162453
56,0.5005765,2.534624,163505
57,0.5002324,2.498605,164311
58,0.499552,2.46283,165041
59,0.4982683,2.443875,165857
60,0.4971462,2.44645,166517
61,0.4963718,2.456397,166968
62,0.495925,2.456458,167130
