radius,mean_patchiness,mean_phi,num_points
2,0.300765,5.83047,81
3,0.3043402,3.229122,274
4,0.3550753,-2.112899,751
5,0.3271694,-1.626256,1368
6,0.3297046,-1.515616,2382
7,0.3630233,-2.923931,3700
8,0.3859777,-2.852874,4836
9,0.4368801,-1.850744,6490
10,0.4596485,-0.8041899,8633
11,0.463264,0.4440354,11037
12,0.4527928,1.266045,13727
13,0.4379891,1.348466,16393
14,0.4285116,1.251548,19375
15,0.4230787,1.209164,22660
16,0.4112708,0.9065037,26188
17,0.401498,0.8752456,29907
18,0.3961665,0.7571452,33876
19,0.3888836,0.5779476,38060
20,0.3882191,0.5550003,42634
21,0.3854263,0.5617198,48128
22,0.3794581,0.4645568,54049
23,0.3783595,0.5698765,59910
24,0.3757086,0.6837785,66147
25,0.3782887,0.9302633,71627
26,0.3803155,1.360137,78194
27,0.3837855,1.752732,84487
28,0.3864439,2.064016,89738
29,0.3892891,2.318408,94082
30,0.3894832,2.393897,97258
31,0.3888157,2.297441,99045
32,0.3894148,2.254436,100265
33,0.3907136,2.222749,101567
34,0.3916397,2.140308,102937
35,0.3922767,2.070332,104143
36,0.3919848,2.011184,105627
37,0.392263,2.037579,107034
38,0.3922488,2.032176,108370
39,0.3922483,1.981843,109944
40,0.3931852,1.910387,111342
41,0.3946764,1.823631,112192
42,0.3960168,1.722995,112915
43,0.397352,1.64785,113516
44,0.3981038,1.607027,113898
45,0.3981833,1.601067,114103
46,0.3984798,1.586815,114181
