radius,mean_patchiness,mean_phi,num_points
2,0.9494227,-13.6668,88
3,0.6707145,-20.15567,609
4,0.527916,-14.26948,1190
5,0.4558006,-11.47005,1511
6,0.421208,-9.054771,1864
7,0.4312642,-7.32501,2255
8,0.457051,-5.728084,2713
9,0.4670292,-3.784937,3199
10,0.4568502,-1.949721,3791
11,0.4514085,0.03459908,4629
12,0.4398109,1.649359,5437
13,0.4353228,2.154939,5948
14,0.433643,2.451381,6497
15,0.4265783,2.787365,7029
16,0.4148687,2.996091,7537
17,0.4045758,3.029702,8071
18,0.3821362,2.807796,8840
19,0.3747771,2.941781,9270
20,0.3696638,2.894548,9698
21,0.3569025,2.774318,10198
22,0.3478393,2.630552,10656
23,0.3440107,2.614924,11243
24,0.3378229,2.51189,12166
25,0.3292404,2.392034,13152
26,0.3152498,2.228647,14490
27,0.3137493,2.465986,15827
28,0.3146235,2.816254,17481
29,0.3109399,2.839578,19249
30,0.3070317,2.956741,22187
31,0.3092261,3.148762,25246
32,0.3052562,2.861082,27991
33,0.2969657,2.427212,31175
34,0.2916076,2.127487,34191
35,0.2890331,2.021969,36877
36,0.2840695,2.056474,40111
37,0.2790487,2.056582,43930
38,0.2741191,1.938146,48107
39,0.2714759,1.941501,52159
40,0.2682846,1.901439,56044
41,0.2663194,1.878758,59688
42,0.2659272,1.904439,63132
43,0.266252,1.883569,66599
44,0.2664906,1.809098,69672
45,0.2649151,1.704727,72973
46,0.2618938,1.592759,76319
47,0.2600429,1.566231,79204
48,0.2588483,1.482592,81788
49,0.2599417,1.413351,84512
50,0.263094,1.270458,87733
51,0.2664284,1.036671,91117
52,0.2705631,0.8836424,93710
53,0.2738487,0.7455777,96266
54,0.2787718,0.6772135,99184
55,0.283483,0.6213429,102165
56,0.2888798,0.6130409,105186
57,0.2939985,0.483703,108280
58,0.3021678,0.2520448,111622
59,0.3091229,0.1779009,114553
60,0.3122533,0.1096985,116925
61,0.3141706,0.05463824,118996
62,0.3169615,0.005078235,120952
63,0.3176097,-0.02643813,122486
64,0.3175639,-0.03312667,123964
65,0.3182914,-0.01885138,125585
66,0.3188433,-0.02445743,127514
67,0.3190111,-0.007288342,129404
68,0.3187461,-0.01105887,131092
69,0.3172925,0.02464069,132431
70,0.3160046,0.03597458,133485
71,0.3153313,0.04118299,134357
72,0.3155562,0.02173486,135256
73,0.3163439,-0.01511124,136211
74,0.3162927,-0.02075001,137116
75,0.3157711,-0.0116001,138056
76,0.3154836,-0.009602743,138928
77,0.3158975,-0.01852157,139833
78,0.3158605,-0.0299943,140424
79,0.3160423,-0.04250703,140686
80,0.3160391,-0.04288879,140704
