radius,mean_patchiness,mean_phi,num_points
2,0.4334278,-6.169714,2
3,0.2347071,-4.723684,246
4,0.2895245,-4.24007,809
5,0.2864366,-2.348844,1513
6,0.316505,0.2884117,2642
7,0.3255097,1.521569,3968
8,0.3441871,3.521477,5342
9,0.3703157,3.688888,6767
10,0.3872224,4.426255,8505
11,0.3737727,4.010253,10124
12,0.3737039,4.229239,11832
13,0.3686125,4.200988,13660
14,0.3621261,4.12573,15643
15,0.3616192,3.88053,17458
16,0.3583125,3.695055,19468
17,0.3603302,3.625175,21277
18,0.3619828,3.566214,23180
19,0.3659232,3.109471,25339
20,0.3693581,2.460903,28038
21,0.3761326,1.721232,30955
22,0.3797911,1.316062,34105
23,0.3837356,1.08961,37312
24,0.3869438,0.8611803,40703
25,0.3931576,0.6956512,44152
26,0.4015903,0.431575,47592
27,0.4065041,0.09298231,50672
28,0.4092646,-0.08669687,53524
29,0.4144028,-0.2694444,56452
30,0.4209638,-0.5165494,59322
31,0.4262091,-0.6812337,62173
32,0.4287131,-0.8142647,65301
33,0.4280196,-0.8893816,68415
34,0.4256435,-0.9657323,71995
35,0.4229839,-0.9003648,75816
36,0.4192985,-0.8087171,80208
37,0.418121,-0.5731878,84552
38,0.4186916,-0.2617649,88471
39,0.4210797,-0.1761045,92346
40,0.4217636,-0.2403894,95639
41,0.421191,-0.2927364,98613
42,0.4189241,-0.2967997,101771
43,0.4184345,-0.3191184,103978
44,0.418137,-0.310964,105943
45,0.4171336,-0.3605992,107159
46,0.4167322,-0.3938539,107751
47,0.4168976,-0.420952,108026
48,0.4168347,-0.4209628,108044
