radius,mean_patchiness,mean_phi,num_points
3,0.3468423,6.557297,186
4,0.2539271,3.571337,416
5,0.1707239,2.940124,751
6,0.1549928,2.883077,1334
7,0.1541222,2.571321,2334
8,0.2242106,1.98388,4017
9,0.2759659,1.677635,6489
10,0.330923,2.056891,9132
11,0.3659458,2.128014,11527
12,0.3756262,2.535203,13965
13,0.3850497,2.32226,16511
14,0.3812461,2.063125,18918
15,0.3781964,1.807625,21484
16,0.3818062,1.051079,24596
17,0.3890876,0.5625258,27861
18,0.392877,0.2252395,31422
19,0.3901573,0.1690164,35709
20,0.3955734,0.2109337,40515
21,0.4008504,0.2054338,45555
22,0.4032069,0.1880178,50231
23,0.4089142,0.2165788,54675
24,0.415305,0.2240527,59114
25,0.419021,0.3856216,63256
26,0.4206669,0.6250418,67569
27,0.4184926,0.5238302,70850
28,0.4172271,0.563311,73805
29,0.4148848,0.6181642,76527
30,0.4127238,0.6257218,79028
31,0.4093065,0.6930574,81892
32,0.4070427,0.843807,84436
33,0.4069971,0.9604739,86854
34,0.4071598,0.9864548,89074
35,0.4074608,0.9717607,91247
36,0.4086447,0.9677021,93460
37,0.4111014,0.969547,95716
38,0.4136803,0.9995244,98228
39,0.4150024,1.107292,101409
40,0.415887,1.27128,104462
41,0.4172071,1.378555,107551
42,0.4159617,1.48232,110158
43,0.4144361,1.509448,113192
44,0.413369,1.486259,115805
45,0.4115801,1.467042,118008
46,0.4110202,1.508157,120529
47,0.4107192,1.653446,123576
48,0.4122109,1.88887,126006
49,0.4143881,2.008197,128489
50,0.4155778,2.101602,130984
51,0.416687,2.15067,133641
52,0.4169923,2.273808,136481
53,0.4176317,2.397565,139027
54,0.4190315,2.50642,140763
55,0.4194897,2.558425,142071
56,0.4184524,2.557884,143051
57,0.4177388,2.547944,143420
58,0.4178183,2.53938,143466
