surface_dist,mean_patchiness,mean_phi,num_points
2,0.6654692,15.82608,167
3,0.5365566,13.44597,373
4,0.4213997,12.42617,689
5,0.3923621,10.80663,1113
6,0.3982992,7.996293,1620
7,0.4034696,5.031021,2244
8,0.4206685,3.397102,2938
9,0.4350162,2.661361,3716
10,0.4382125,2.343641,4666
11,0.439353,2.642876,5727
12,0.4286085,2.845343,6872
13,0.4000816,2.677921,8160
14,0.3675692,2.245212,9589
15,0.339312,1.926447,11127
16,0.3228492,1.811073,12839
17,0.3172076,2.00731,14632
18,0.3128549,2.099614,16457
19,0.3072926,2.037793,18415
20,0.3068694,2.214378,20492
21,0.3078583,2.562962,22715
22,0.3083731,2.839777,25193
23,0.3096887,2.932937,27864
24,0.312659,2.716795,30603
25,0.3207984,2.636141,33801
26,0.3331612,2.636026,37355
27,0.3429807,2.547572,41111
28,0.3499926,2.410471,44847
29,0.3562771,2.27628,48494
30,0.358288,2.117555,52226
31,0.3590662,2.070672,56098
32,0.361671,2.175193,60156
33,0.3679301,2.211421,64602
34,0.3756899,2.220644,69339
35,0.3817295,2.307491,74232
36,0.3867678,2.468582,79111
37,0.3916695,2.695478,83968
38,0.3982947,2.944449,88949
39,0.4039843,3.038909,93970
40,0.4100072,3.024819,99112
41,0.4155543,3.052511,104232
42,0.4205901,3.136757,108938
43,0.423805,3.275951,113047
44,0.4245978,3.415025,116827
45,0.4256756,3.610303,120488
46,0.4271701,3.678678,124020
47,0.4294464,3.690438,127516
48,0.430657,3.653716,130848
49,0.4314406,3.662563,134073
50,0.4317811,3.660715,137225
51,0.432883,3.646183,140476
52,0.4348904,3.638096,143591
53,0.4363988,3.634309,146444
54,0.4376676,3.604016,148987
55,0.4391197,3.573007,150796
56,0.4398677,3.575483,151970
57,0.4401907,3.593814,152902
58,0.4399313,3.609235,153559
59,0.4399112,3.61641,154021
60,0.4401088,3.617794,154453
61,0.4403896,3.631125,154725
62,0.4406122,3.636257,154919
63,0.4407743,3.637417,155008
64,0.440779,3.637436,155010
