surface_dist,mean_patchiness,mean_phi,num_points
2,0.1460417,-0.7713473,165
3,0.261461,-1.60706,392
4,0.3086613,-0.7790935,776
5,0.3419534,1.05905,1355
6,0.3745799,2.458585,2126
7,0.3984083,3.274327,3146
8,0.3908634,2.985902,4192
9,0.3658251,2.591301,5377
10,0.3598436,2.825197,6727
11,0.3742642,3.371045,8220
12,0.3853204,3.093132,10008
13,0.3953566,2.551717,11959
14,0.4043683,2.003421,14101
15,0.4083666,1.63555,16109
16,0.4098725,1.626414,18238
17,0.4161562,2.165924,20287
18,0.4201229,2.710867,22502
19,0.4211458,3.165903,24816
20,0.4186454,3.558399,27209
21,0.4140447,3.664821,29688
22,0.4119623,3.590199,32125
23,0.4149933,3.673425,34355
24,0.4211443,3.951899,36753
25,0.4296557,4.257593,39188
26,0.4392846,4.560555,41577
27,0.4478034,4.885855,44015
28,0.4497898,5.047611,46470
29,0.4510322,5.084003,48872
30,0.4518017,5.064439,50742
31,0.4520592,5.068852,52109
32,0.4552049,5.12143,53060
33,0.45791,5.169263,53820
34,0.4600865,5.276306,54373
35,0.4607094,5.348148,54720
36,0.4610031,5.353757,54787
