surface_dist,mean_patchiness,mean_phi,num_points
2,0.2067435,1.676261,161
3,0.3562042,5.898458,366
4,0.4592653,7.304207,685
5,0.4900905,6.918856,1147
6,0.4989902,7.182134,1749
7,0.5089032,6.928753,2488
8,0.52912,5.427707,3430
9,0.553074,3.930057,4543
10,0.5480099,3.097633,5653
11,0.5338482,3.05443,6611
12,0.5333762,2.640069,7491
13,0.5217596,1.949069,8441
14,0.5004884,1.700885,9476
15,0.4879977,1.721872,10553
16,0.4717257,1.807462,11727
17,0.4516054,1.798276,13009
18,0.441025,1.921388,14388
19,0.4377037,2.09293,15859
20,0.4342144,2.278831,17540
21,0.4308132,2.6056,19260
22,0.4324408,2.820542,21139
23,0.4364989,2.740251,23163
24,0.4355779,2.612236,25107
25,0.4317494,2.458395,27110
26,0.4266279,2.255517,29248
27,0.4187223,2.19033,31700
28,0.4115161,2.313454,34402
29,0.4054534,2.4576,37068
30,0.4008932,2.539914,39763
31,0.3996368,2.488685,42548
32,0.395722,2.371152,45390
33,0.3898838,2.408417,48091
34,0.3865153,2.335361,50638
35,0.3853902,2.267534,53178
36,0.3869576,2.24346,55782
37,0.3897254,2.394196,58354
38,0.3930826,2.476329,60963
39,0.3952476,2.626031,63661
40,0.3965153,2.878178,66370
41,0.3960067,3.023221,68935
42,0.3969645,3.125555,71382
43,0.3987472,3.141907,73878
44,0.400878,3.144906,76386
45,0.4040829,3.098453,78832
46,0.4083809,3.062197,81463
47,0.4107062,3.011662,84179
48,0.4116055,2.954989,86920
49,0.4124295,2.91571,89803
50,0.4112948,2.862513,92768
51,0.4092375,2.795114,95518
52,0.4083945,2.75897,98239
53,0.4081487,2.724479,100968
54,0.4084961,2.717201,103682
55,0.4092516,2.685511,106452
56,0.4091847,2.694215,109171
57,0.4075398,2.689392,111541
58,0.4053985,2.646619,113367
59,0.4042177,2.617482,114759
60,0.4041043,2.617805,115705
61,0.4038168,2.61499,116335
62,0.4035986,2.599143,116683
63,0.4030676,2.581341,117058
64,0.4024503,2.568646,117483
65,0.4019317,2.546229,117915
66,0.4017047,2.501295,118381
67,0.4019093,2.436666,118588
68,0.4019463,2.432754,118596
