surface_dist,mean_patchiness,mean_phi,num_points
2,0.9633192,40.48602,169
3,0.8649845,32.52903,393
4,0.7444463,23.51458,725
5,0.635968,17.41637,1138
6,0.5323827,13.17614,1600
7,0.4609652,10.88661,2073
8,0.4281822,9.695009,2422
9,0.4061644,8.673251,2669
10,0.3921332,7.889668,2927
11,0.3832141,7.357727,3281
12,0.381759,6.594511,3757
13,0.3984874,6.029858,4330
14,0.4186502,6.366878,5013
15,0.44206,6.565694,5822
16,0.4608983,5.496796,6655
17,0.4746122,3.999558,7626
18,0.4779651,2.872276,8705
19,0.470082,2.055375,9912
20,0.4604985,1.958286,11246
21,0.4631022,1.760706,12630
22,0.4717492,1.486482,14076
23,0.4801113,1.392331,15652
24,0.4867204,1.871187,17268
25,0.4895984,2.151794,18911
26,0.4905965,2.191164,20576
27,0.4894392,1.995787,22337
28,0.4869314,1.990752,24205
29,0.4834925,1.967136,26104
30,0.4791083,1.93376,28047
31,0.4736851,2.009047,30103
32,0.464297,1.945184,32097
33,0.4576514,1.800357,34090
34,0.454172,1.651358,36049
35,0.4503286,1.551892,37993
36,0.4471001,1.505929,39965
37,0.44793,1.473265,42084
38,0.4500108,1.376426,44273
39,0.4504476,1.170895,46606
40,0.4527527,0.9256051,49184
41,0.4555951,0.6042776,52071
42,0.4561712,0.3097278,55036
43,0.4550821,0.1903783,57940
44,0.4525221,0.1593287,60857
45,0.4494085,0.03635596,63643
46,0.4463992,-0.1920132,66427
47,0.4455434,-0.3520619,68960
48,0.4450876,-0.478343,71575
49,0.4461084,-0.5177464,73913
50,0.4486038,-0.5373327,75945
51,0.451263,-0.4556125,77927
52,0.4526123,-0.3203081,80076
53,0.4527223,-0.1423561,82421
54,0.4532509,0.03978878,84818
55,0.453602,0.1856338,87072
56,0.4531928,0.2453505,89254
57,0.4521824,0.2801534,91341
58,0.4525586,0.2735569,93335
59,0.4544394,0.2783376,95327
60,0.4549023,0.2973436,97396
61,0.4530362,0.3421293,99440
62,0.4512198,0.417071,101338
63,0.449685,0.4810188,103178
64,0.44841,0.5448862,104998
65,0.4477729,0.6044117,106805
66,0.4478458,0.6393743,108651
67,0.4470816,0.6546605,110504
68,0.4452575,0.6690875,112408
69,0.4435034,0.7060179,114339
70,0.4428136,0.7399748,116225
71,0.4415319,0.7589865,117888
72,0.4392615,0.7579576,119446
73,0.4371057,0.7327247,120963
74,0.4359896,0.731431,122368
75,0.4353033,0.7567399,123666
76,0.4348103,0.7815424,124727
77,0.434275,0.798308,125750
78,0.433156,0.8037289,126716
79,0.4323719,0.8297567,127516
80,0.4319049,0.8630788,128302
81,0.4316154,0.8889467,128975
82,0.4312337,0.8991491,129372
83,0.4310091,0.8986528,129443
