radius,mean_patchiness,mean_phi,num_points
2,0.02787799,0.2794887,65
3,0.04847184,0.1008149,186
4,0.08429592,-0.9810211,351
5,0.141493,-1.523332,577
6,0.2123833,-1.954316,996
7,0.3057244,-2.499362,1673
8,0.3403905,-2.925269,2574
9,0.3520205,-3.429447,3833
10,0.3389939,-3.542751,5140
11,0.3267162,-3.710966,6595
12,0.2992675,-3.382751,8537
13,0.2770156,-2.692097,10399
14,0.260787,-2.164783,12207
15,0.2463893,-1.851821,14173
16,0.2387968,-1.635344,16605
17,0.2294845,-1.570114,19230
18,0.2244926,-0.9650486,22499
19,0.2167338,-0.5097367,26895
20,0.2087719,-0.2549888,30844
21,0.2063242,-0.106914,34524
22,0.2009824,-0.09566219,38188
23,0.1952614,-0.04897967,42115
24,0.1926541,0.08081014,46138
25,0.1950371,0.1851259,49884
26,0.197626,0.2816771,53423
27,0.2000375,0.3796788,56700
28,0.2026125,0.4639859,59096
29,0.2057173,0.6107519,61303
30,0.2083,0.7298269,63486
31,0.2106349,0.7476842,65741
32,0.2143381,0.9679091,68083
33,0.2191356,1.145244,70397
34,0.2248846,1.310789,72806
35,0.2301895,1.433494,74702
36,0.2340241,1.493348,76562
37,0.2370389,1.589998,78519
38,0.2392184,1.748381,80018
39,0.2418904,1.885881,81452
40,0.2445275,1.912385,82991
41,0.246627,1.906151,84474
42,0.2485295,1.936014,86067
43,0.249951,1.992889,87541
44,0.2510269,1.994977,88907
45,0.2525312,1.969421,90292
46,0.2536004,1.987633,91404
47,0.2544271,2.017133,92737
48,0.256653,2.013623,94295
49,0.2593234,1.96919,95698
50,0.2625842,1.935071,97120
51,0.2654744,1.906654,98656
52,0.2670515,1.90307,100106
53,0.2685201,1.927415,101568
54,0.27031,1.943473,103058
55,0.2709245,1.934893,104437
56,0.2713104,1.905937,105906
57,0.2726031,1.861724,107389
58,0.2736967,1.882117,108708
59,0.2748248,1.860267,110088
60,0.2768798,1.863916,111703
61,0.2797187,1.886963,113425
62,0.2815303,1.857955,115324
63,0.284009,1.831908,117262
64,0.2864403,1.807958,119053
65,0.2879369,1.801612,120928
66,0.2891977,1.794297,122596
67,0.2907713,1.752377,123976
68,0.2919444,1.714991,125289
69,0.292654,1.631039,127127
70,0.2931151,1.613558,128776
71,0.2931952,1.59806,130066
72,0.2934763,1.572385,131255
73,0.2935517,1.524704,132513
74,0.2938294,1.484285,133204
75,0.2939283,1.462655,133552
76,0.2942119,1.447752,133616
77,0.2942163,1.447451,133617
