radius,mean_patchiness,mean_phi,num_points
3,0.7406119,21.08462,334
4,0.5735788,13.30915,733
5,0.4693739,7.463584,1320
6,0.4445488,5.354216,1994
7,0.4329551,5.270551,2793
8,0.4006634,4.287966,3890
9,0.4078116,3.696144,5187
10,0.4094558,3.458888,6659
11,0.4044162,3.825609,8292
12,0.3982633,3.887409,10004
13,0.4024993,3.777699,12333
14,0.4117076,3.906532,15092
15,0.4238457,3.735724,17574
16,0.4321306,3.310817,20088
17,0.4265502,2.944566,22856
18,0.4259925,2.572792,26037
19,0.4259265,2.569064,29312
20,0.4235072,2.621962,33301
21,0.4195576,2.428787,38318
22,0.4180236,2.064918,43366
23,0.4271782,1.5604,48563
24,0.4356923,1.365553,53642
25,0.4449634,1.416501,58370
26,0.4486066,1.565557,61932
27,0.4473292,1.624744,64882
28,0.4456359,1.684948,68312
29,0.4476347,1.706891,71860
30,0.4473239,1.722489,75803
31,0.4483516,1.866736,79381
32,0.4474793,2.11576,83119
33,0.4443835,2.13082,86284
34,0.4422086,1.985297,90619
35,0.4433442,1.828083,94826
36,0.443443,1.736761,98483
37,0.4440592,1.62556,101947
38,0.4436281,1.643609,104805
39,0.4415694,1.699115,107973
40,0.4380957,1.754179,111580
41,0.4305306,1.75918,115478
42,0.4272732,1.81481,118491
43,0.4285665,1.827878,120836
44,0.4312898,1.825351,123180
45,0.4340185,1.819719,125862
46,0.4361939,1.81392,128375
47,0.4371516,1.820821,131168
48,0.434565,1.834863,134899
49,0.4320574,1.869132,139049
50,0.4301212,1.845708,142729
51,0.4289576,1.803305,145549
52,0.4290387,1.84582,147794
53,0.429581,1.905616,149550
54,0.4299016,1.924733,150658
55,0.4297715,1.942201,150921
56,0.4296083,1.958107,151051
57,0.429558,1.957962,151075
