radius,mean_patchiness,mean_phi,num_points
3,0.1067891,0.1258394,108
4,0.2315147,-0.670649,387
5,0.2670503,3.986385,792
6,0.3780543,4.788894,1588
7,0.4407118,4.824937,2627
8,0.4544374,3.222625,4026
9,0.4526128,2.247596,5867
10,0.4577803,1.79026,7614
11,0.4524569,1.661916,9338
12,0.4358905,1.496174,11685
13,0.4394167,1.184944,14348
14,0.4372908,1.160794,17332
15,0.4289142,1.612266,20208
16,0.4162182,1.918753,23544
17,0.4131287,2.53791,27271
18,0.4139488,3.020687,31039
19,0.4236987,3.43828,34958
20,0.4288495,3.64399,38577
21,0.4267461,3.678027,42084
22,0.4191359,3.601873,46764
23,0.4161629,3.698467,51840
24,0.4201777,3.742657,56087
25,0.4235141,3.621461,60140
26,0.4227757,3.498177,64406
27,0.4184438,3.325029,69094
28,0.4174961,3.113062,72865
29,0.4189943,2.852176,75764
30,0.4198521,2.654226,78858
31,0.4236679,2.701352,82365
32,0.4282568,2.685699,84906
33,0.4279609,2.645647,86363
34,0.4281825,2.668433,86995
35,0.4281095,2.640868,87429
36,0.4288216,2.591042,87713
37,0.4295312,2.546942,87965
38,0.4295692,2.543438,87996
