radius,mean_patchiness,mean_phi,num_points
2,0.2702964,-2.62839,67
3,0.3472897,-5.45285,214
4,0.4113973,-6.055436,447
5,0.4325565,-5.041639,802
6,0.4289088,-4.699689,1195
7,0.4239361,-3.641007,1711
8,0.4630763,-1.356731,2656
9,0.5094767,-0.4544251,3756
10,0.5192398,-0.2561377,5421
11,0.5138183,0.6390797,7428
12,0.5178198,1.02914,9896
13,0.527824,0.976177,13040
14,0.5198328,0.8930476,16910
15,0.4977589,1.011266,20568
16,0.4724878,0.6452206,25948
17,0.4520285,0.5013987,32397
18,0.4407064,0.3898641,39431
19,0.4326455,0.4262031,45395
20,0.434221,0.4028081,50916
21,0.4363678,0.4255972,56472
22,0.4361094,0.8667122,62523
23,0.4371259,1.31201,68193
24,0.4403573,1.771752,74698
25,0.4423314,2.197055,81768
26,0.4476189,2.536241,89001
27,0.4566699,2.82534,96007
28,0.4628042,3.047369,102896
29,0.4617248,3.108541,109453
30,0.4610753,3.172338,116478
31,0.4599291,3.253233,123725
32,0.4595904,3.209759,130884
33,0.4605905,3.148394,138631
34,0.4622751,3.069514,145876
35,0.463128,3.020594,153101
36,0.4635446,2.934496,160165
37,0.4648769,2.890856,166000
38,0.4657219,2.824688,171200
39,0.4663346,2.772246,176611
40,0.4665056,2.746256,181499
41,0.4662152,2.786701,186051
42,0.4646402,2.850009,190312
43,0.4637084,2.888026,194130
44,0.4622742,2.924913,197736
45,0.4612182,2.940924,201113
46,0.4613622,3.013612,204264
47,0.462556,3.081021,206844
48,0.4632726,3.085467,208880
49,0.4645674,3.082481,211118
50,0.4645496,3.049882,213310
51,0.463834,3.027086,214914
52,0.463117,2.986666,216171
53,0.4631313,2.963845,217267
54,0.4644057,2.976376,218473
55,0.4659654,3.026013,219795
56,0.46694,3.116742,220827
57,0.4667363,3.133592,221272
58,0.4664848,3.130334,221548
59,0.4662718,3.128358,221768
60,0.4660583,3.123385,221972
61,0.4659306,3.127362,222042
