surface_dist,mean_patchiness,mean_phi,num_points
2,0.1518055,-2.601887,186
3,0.2865877,-5.494482,438
4,0.3625395,-7.106513,782
5,0.3214054,-6.293053,1206
6,0.27005,-4.140994,1726
7,0.2607972,-2.718379,2337
8,0.2812537,-2.068381,3071
9,0.3012708,-1.295121,4061
10,0.305225,-0.6302419,5346
11,0.3130625,0.6086196,6833
12,0.3190498,0.1591192,8202
13,0.3281826,-0.3211919,9429
14,0.3297936,-0.7454941,10453
15,0.3277279,-0.6394163,11244
16,0.3258871,-0.4016162,11926
17,0.3267951,-0.08564291,12664
18,0.3290989,0.1668984,13470
19,0.3333417,0.2800551,14306
20,0.3407573,0.3971833,15225
21,0.3466018,0.5280617,16139
22,0.3477299,0.9501317,17105
23,0.3473545,1.377429,18218
24,0.347328,1.613727,19504
25,0.3488117,1.698424,20894
26,0.348777,1.538297,22363
27,0.3473035,1.402946,23830
28,0.3442916,1.47975,25335
29,0.3385183,1.569532,26762
30,0.3334627,1.58329,28124
31,0.3301551,1.51587,29509
32,0.3276434,1.408344,30868
33,0.3244516,1.38664,32243
34,0.3229385,1.442406,33635
35,0.3237388,1.542967,35027
36,0.3260443,1.623183,36473
37,0.3313992,1.698128,38113
38,0.3346781,1.880293,39670
39,0.3368802,2.024636,41164
40,0.3398933,2.170433,42693
41,0.3424062,2.184086,44139
42,0.3443247,2.128581,45503
43,0.3468472,2.069944,46866
44,0.3489171,2.061557,48251
45,0.3479929,2.043899,49640
46,0.3470522,2.098218,51114
47,0.3495167,2.312016,52690
48,0.3535471,2.640513,54087
49,0.3561228,2.866363,55253
50,0.3567948,2.85435,55986
51,0.3562643,2.800498,56398
52,0.3563325,2.772962,56550
53,0.3563647,2.77211,56554
