radius,mean_patchiness,mean_phi,num_points
2,0.7964475,-7.166976,60
3,0.540195,-3.795712,546
4,0.6310455,-7.689262,1277
5,0.6215682,-6.806262,1924
6,0.5699278,-4.042481,2595
7,0.5035986,-3.173053,3452
8,0.4584832,-2.70799,4527
9,0.4223079,-2.628202,5605
10,0.3884776,-2.654464,6930
11,0.3710663,-2.538913,8493
12,0.3606733,-2.509114,10203
13,0.3647431,-2.251381,12116
14,0.3801208,-0.7764677,14110
15,0.3930488,-0.1267739,16263
16,0.406328,0.4254515,18790
17,0.4078621,0.5845665,21188
18,0.4040824,0.512145,23894
19,0.4031342,0.3895182,26820
20,0.4035994,0.2684819,30035
21,0.4032407,0.2028905,33341
22,0.402737,0.3535156,36825
23,0.396155,0.569275,40759
24,0.3977799,0.8585867,45833
25,0.401736,1.133111,50676
26,0.4027148,1.461413,55597
27,0.400729,1.606624,62155
28,0.3973587,1.520016,69424
29,0.3971161,1.59446,76578
30,0.4024982,1.87511,82899
31,0.4082938,2.143975,88762
32,0.4098679,2.200685,94281
33,0.4139938,2.207289,98997
34,0.4164743,2.052542,101761
35,0.4183946,1.900492,103066
36,0.4206087,1.798117,103672
37,0.4209383,1.781386,103737
