surface_dist,mean_patchiness,mean_phi,num_points
2,0.4771238,-11.27568,185
3,0.5072919,-6.511548,428
4,0.528624,-4.656671,838
5,0.5283065,-4.02302,1376
6,0.5035814,-1.886032,2128
7,0.4844695,0.9517716,3103
8,0.4417163,2.152327,4384
9,0.3900865,2.685274,5789
10,0.3698189,2.923103,7439
11,0.3679498,2.509882,9476
12,0.367916,1.901044,11735
13,0.3601941,1.571226,14235
14,0.3524669,1.55586,16941
15,0.3493829,1.728619,19733
16,0.3564339,1.670221,22565
17,0.3701204,1.601063,25439
18,0.3831264,1.475415,28716
19,0.3817401,1.331424,32172
20,0.3758635,1.305301,35491
21,0.375376,1.258252,38660
22,0.3763982,1.233539,41817
23,0.3760549,1.239351,44898
24,0.3769135,1.180036,47977
25,0.3778936,1.126832,51054
26,0.3786974,1.076441,53967
27,0.3800708,1.008029,56652
28,0.3858327,1.01438,59371
29,0.3921168,1.156347,61999
30,0.3990905,1.329564,64602
31,0.4038141,1.520509,67082
32,0.4076676,1.670768,69553
33,0.411276,1.704607,72018
34,0.4133531,1.767707,74524
35,0.4148442,1.765413,77163
36,0.4155292,1.70754,79752
37,0.4142572,1.566623,82234
38,0.4148409,1.40694,84743
39,0.4159806,1.319652,87293
40,0.4165232,1.233844,89687
41,0.4166059,1.112621,91929
42,0.4152281,0.9993689,93932
43,0.4147043,0.9689752,96009
44,0.4156569,0.9823766,97847
45,0.4173084,0.981411,99474
46,0.4191496,1.006093,101085
47,0.4203008,1.05791,102738
48,0.4207178,1.0875,104187
49,0.4210525,1.057597,105190
50,0.4211094,1.048892,105738
51,0.4207532,1.065848,105916
52,0.4206894,1.07542,105953
