surface_dist,mean_patchiness,mean_phi,num_points
2,0.20748,-1.361794,189
3,0.172371,-1.681235,465
4,0.1929312,-2.760958,973
5,0.2373901,-2.17584,1626
6,0.283738,-1.78795,2443
7,0.3149291,-0.8577715,3471
8,0.3371395,-0.5005106,4772
9,0.3561389,-1.363952,6251
10,0.3607593,-1.21747,7659
11,0.3572704,0.1216464,8998
12,0.3625207,1.703881,10376
13,0.3728762,3.010466,11911
14,0.3713629,3.387108,13565
15,0.3709681,3.034044,15337
16,0.3840725,2.697271,17275
17,0.3954158,2.627016,19176
18,0.3956846,2.622805,21190
19,0.3933592,2.698786,23254
20,0.3913117,2.805187,25344
21,0.390988,2.72371,27559
22,0.3925308,2.736858,30060
23,0.3913721,2.790774,32854
24,0.392958,2.658356,36000
25,0.3955438,2.435706,39254
26,0.3973687,2.073783,42519
27,0.4010264,1.520587,45866
28,0.4062816,1.135188,48958
29,0.407751,0.9474232,52054
30,0.4048829,0.9807391,55218
31,0.4001188,1.087372,58562
32,0.3988549,1.298645,62155
33,0.4018791,1.531528,65994
34,0.4046006,1.60393,69721
35,0.4068281,1.665169,73374
36,0.4087761,1.738713,76991
37,0.4115177,1.827815,80731
38,0.4159407,1.988377,84613
39,0.420376,2.052102,88523
40,0.422758,2.081184,92319
41,0.4226587,2.105328,96060
42,0.4222966,2.118579,99919
43,0.4214093,2.147607,103868
44,0.4198806,2.104901,107830
45,0.4182633,2.118772,111969
46,0.4166575,2.155825,116269
47,0.4149648,2.204611,120596
48,0.4128713,2.238271,124782
49,0.4123661,2.220721,128589
50,0.4129904,2.199405,132492
51,0.4140062,2.187505,136488
52,0.4138119,2.208419,140115
53,0.4127141,2.192973,143443
54,0.412052,2.136041,146435
55,0.4117999,2.0777,149248
56,0.4119224,2.052784,151571
57,0.4120952,2.05976,153401
58,0.4114667,2.088125,155191
59,0.4108757,2.123648,156811
60,0.4105705,2.153313,158101
61,0.4101901,2.168823,159014
62,0.4097478,2.176282,159729
63,0.40963,2.187004,160245
64,0.4095499,2.188596,160355
