patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
29.91599,102.6043,19.99145,-13.86538,58.78152
29.91599,102.6043,19.99145,-13.86538,60.77998
29.91599,102.6043,19.99145,-13.86538,63.44421
29.91599,102.6043,19.99145,-13.86538,52.0436
29.91599,102.6043,19.99145,-13.86538,62.10618
29.91599,102.6043,19.99145,-13.86538,60.3948
29.91599,102.6043,19.99145,-13.86538,53.45211
29.91599,102.6043,19.99145,-13.86538,62.43594
29.91599,102.6043,19.99145,-13.86538,47.37874
29.91599,102.6043,19.99145,-13.86538,59.56491
29.91599,102.6043,19.99145,-13.86538,48.39954
29.91599,102.6043,19.99145,-13.86538,50.35137
29.91599,102.6043,19.99145,-13.86538,63.27767
29.91599,102.6043,19.99145,-13.86538,65.49823
29.91599,102.6043,19.99145,-13.86538,59.45641
29.91599,102.6043,19.99145,-13.86538,47.10723
29.91599,102.6043,19.99145,-13.86538,48.8692
29.91599,102.6043,19.99145,-13.86538,51.12265
29.91599,102.6043,19.99145,-13.86538,68.50703
29.91599,102.6043,19.99145,-13.86538,46.843
29.91599,102.6043,19.99145,-13.86538,47.58905
29.91599,102.6043,19.99145,-13.86538,49.4889
29.91599,102.6043,19.99145,-13.86538,52.97374
29.91599,102.6043,19.99145,-13.86538,51.95405
29.91599,102.6043,19.99145,-13.86538,59.69719
29.91599,102.6043,19.99145,-13.86538,58.03028
29.91599,102.6043,19.99145,-13.86538,66.50105
29.91599,102.6043,19.99145,-13.86538,59.52563
29.91599,102.6043,19.99145,-13.86538,57.61005
29.91599,102.6043,19.99145,-13.86538,67.34202
29.91599,102.6043,19.99145,-13.86538,59.40652
29.91599,102.6043,19.99145,-13.86538,64.2858
29.91599,102.6043,19.99145,-13.86538,61.88414
29.91599,102.6043,19.99145,-13.86538,58.78768
29.91599,102.6043,19.99145,-13.86538,61.7097
29.91599,102.6043,19.99145,-13.86538,62.77508
29.91599,102.6043,19.99145,-13.86538,49.41311
29.91599,102.6043,19.99145,-13.86538,47.52031
29.91599,102.6043,19.99145,-13.86538,56.79584
29.91599,102.6043,19.99145,-13.86538,62.59101
29.91599,102.6043,19.99145,-13.86538,58.34266
29.91599,102.6043,19.99145,-13.86538,51.82235
29.91599,102.6043,19.99145,-13.86538,66.16418
29.91599,102.6043,19.99145,-13.86538,58.11345
29.91599,102.6043,19.99145,-13.86538,54.46989
29.91599,102.6043,19.99145,-13.86538,49.22628
29.91599,102.6043,19.99145,-13.86538,49.08359
29.91599,102.6043,19.99145,-13.86538,61.05011
29.91599,102.6043,19.99145,-13.86538,68.10141
29.91599,102.6043,19.99145,-13.86538,56.51984
29.91599,102.6043,19.99145,-13.86538,51.03732
29.91599,102.6043,19.99145,-13.86538,59.7384
29.91599,102.6043,19.99145,-13.86538,46.03524
29.91599,102.6043,19.99145,-13.86538,54.05224
29.91599,102.6043,19.99145,-13.86538,51.60522
29.91599,102.6043,19.99145,-13.86538,66.41387
29.91599,102.6043,19.99145,-13.86538,49.30907
29.91599,102.6043,19.99145,-13.86538,54.36315
29.91599,102.6043,19.99145,-13.86538,47.22386
29.91599,102.6043,19.99145,-13.86538,57.31679
29.91599,102.6043,19.99145,-13.86538,65.76845
29.91599,102.6043,19.99145,-13.86538,58.51342
29.91599,102.6043,19.99145,-13.86538,57.04291
29.91599,102.6043,19.99145,-13.86538,47.66403
29.91599,102.6043,19.99145,-13.86538,60.56924
29.91599,102.6043,19.99145,-13.86538,59.18965
29.91599,102.6043,19.99145,-13.86538,60.66151
29.91599,102.6043,19.99145,-13.86538,60.92449
29.91599,102.6043,19.99145,-13.86538,58.92995
29.91599,102.6043,19.99145,-13.86538,60.40997
29.91599,102.6043,19.99145,-13.86538,51.76555
29.91599,102.6043,19.99145,-13.86538,57.64732
29.91599,102.6043,19.99145,-13.86538,57.84358
29.91599,102.6043,19.99145,-13.86538,60.85504
29.91599,102.6043,19.99145,-13.86538,55.56579
29.91599,102.6043,19.99145,-13.86538,52.65452
29.91599,102.6043,19.99145,-13.86538,48.97772
29.91599,102.6043,19.99145,-13.86538,54.83826
29.91599,102.6043,19.99145,-13.86538,60.92154
