radius,mean_patchiness,mean_phi,num_points
2,0.6319072,17.87149,43
3,0.4911375,18.31577,212
4,0.3814287,10.3161,580
5,0.368731,7.793469,1123
6,0.3588479,6.952653,2032
7,0.394623,5.568283,3103
8,0.395771,4.546654,4095
9,0.3897136,4.746406,5796
10,0.3790514,4.569642,7752
11,0.3803365,4.347683,10070
12,0.391643,3.509079,13062
13,0.3970851,2.588976,16616
14,0.4051362,2.215358,20406
15,0.4274487,1.565042,24700
16,0.4375809,1.224989,29455
17,0.4294637,0.9694455,35323
18,0.4183964,0.9480712,41035
19,0.4119443,1.190882,48778
20,0.4084438,1.218723,57238
21,0.4080906,1.146999,65451
22,0.4099276,1.12321,73844
23,0.4154773,1.081212,82342
24,0.4198406,1.071911,91129
25,0.4196725,1.193129,98955
26,0.4217657,1.228072,107429
27,0.4179081,1.184845,116013
28,0.4112568,1.135764,124731
29,0.4042585,1.221856,132788
30,0.3994086,1.287442,138891
31,0.395808,1.2876,142458
32,0.3940272,1.29407,144846
33,0.3924331,1.287668,146829
34,0.3915274,1.314568,147947
35,0.391492,1.36129,148932
36,0.3921876,1.410484,149666
37,0.3927488,1.460415,150159
38,0.3936751,1.536528,150602
39,0.394307,1.589661,150938
40,0.3945473,1.617129,151004
