surface_dist,mean_patchiness,mean_phi,num_points
2,0.3293796,-6.51557,180
3,0.2374,-4.800683,455
4,0.2167079,-2.86079,839
5,0.2660927,-0.1736166,1358
6,0.2994304,2.776487,1974
7,0.3152002,4.296089,2718
8,0.3229761,3.82787,3485
9,0.3208787,2.402465,4443
10,0.307842,1.80883,5568
11,0.3023615,1.960728,6887
12,0.3143016,2.839934,8400
13,0.3414156,3.141404,10128
14,0.3625212,3.060441,12042
15,0.3820081,3.07973,14233
16,0.3929159,3.601114,16621
17,0.3912783,3.791811,19122
18,0.393316,4.073482,21557
19,0.401545,4.349334,24251
20,0.4101599,4.514414,27251
21,0.4183639,4.544913,30288
22,0.4225539,4.775795,33129
23,0.4232276,4.68449,35765
24,0.4232819,4.466857,38403
25,0.4233378,4.262322,41089
26,0.4254958,4.108937,43905
27,0.4268053,4.042991,46732
28,0.4251492,3.987998,49585
29,0.4211047,4.004027,52603
30,0.4173214,4.027942,55834
31,0.4154066,4.08496,59300
32,0.4165927,3.976137,62981
33,0.4192999,3.855873,66740
34,0.4210987,3.712704,70396
35,0.4215905,3.689291,74254
36,0.4239193,3.746926,78437
37,0.4251783,3.705155,82622
38,0.4238839,3.658606,86587
39,0.4243618,3.717145,90562
40,0.4262742,3.771752,94711
41,0.4272425,3.705061,99174
42,0.4286061,3.602501,104013
43,0.4298885,3.542064,109020
44,0.4301052,3.497535,114026
45,0.4288417,3.365427,118929
46,0.4270568,3.174394,123613
47,0.4243632,3.089759,128292
48,0.4218049,3.027207,133232
49,0.4203467,2.976869,138323
50,0.4202312,2.995894,143346
51,0.4209968,3.040607,148163
52,0.4203269,3.046314,152761
53,0.419332,3.024188,156863
54,0.4183598,2.995731,160726
55,0.4171397,2.994561,164577
56,0.4150001,3.014457,168204
57,0.412338,2.975518,171456
58,0.4106788,2.928013,174277
59,0.4094522,2.876078,176737
60,0.4090914,2.854044,179144
61,0.4086707,2.839869,181452
62,0.4082265,2.794283,183576
63,0.4082851,2.765006,185599
64,0.4089489,2.770193,187575
65,0.4092108,2.797678,189624
66,0.4094785,2.84494,191514
67,0.4092731,2.86286,193094
68,0.408916,2.884778,194663
69,0.4085974,2.898178,196350
70,0.4085112,2.932287,198121
71,0.4079889,2.967998,199830
72,0.4070948,2.977539,201326
73,0.4065928,3.01881,202554
74,0.406737,3.06196,203639
75,0.4070461,3.078631,204260
76,0.4071635,3.084251,204447
77,0.4071758,3.084771,204470
