radius,mean_patchiness,mean_phi,num_points
2,0.5404497,13.58842,43
3,0.4696562,13.6719,234
4,0.3717219,8.930433,659
5,0.3713556,6.325888,1159
6,0.3841632,4.739917,1798
7,0.3832998,4.587237,2438
8,0.3663218,4.319915,3127
9,0.373403,4.059855,3848
10,0.3823484,4.556071,4640
11,0.3901188,4.408345,5449
12,0.4002167,4.024665,6377
13,0.4000232,2.912224,7280
14,0.4080096,2.654576,8341
15,0.4073895,3.052727,9934
16,0.4047306,3.582622,12152
17,0.4074728,3.780896,15276
18,0.4091913,4.087073,18486
19,0.414744,4.432932,21275
20,0.4093432,4.407461,24409
21,0.4013257,4.027093,27838
22,0.3965914,3.470242,31269
23,0.3967316,3.106233,34796
24,0.4019633,3.253932,38823
25,0.4087162,3.48688,43151
26,0.4160895,3.608039,47126
27,0.4227105,3.55651,51155
28,0.4279127,3.493057,55515
29,0.4323034,3.398423,60435
30,0.4312237,3.565828,65869
31,0.4273519,3.610995,71172
32,0.4259264,3.717521,76618
33,0.4237688,3.67545,81961
34,0.4236099,3.579772,87581
35,0.4238302,3.471175,93001
36,0.4225997,3.358634,98960
37,0.4208321,3.236536,105599
38,0.4182969,3.043508,111514
39,0.4167174,2.883785,116715
40,0.4156712,2.889715,122050
41,0.4145212,3.003866,127407
42,0.4115319,2.993562,132808
43,0.4104848,2.880569,138029
44,0.4100742,2.878045,142837
45,0.409355,2.861597,146884
46,0.4088221,2.872046,150753
47,0.4082612,2.863715,153827
48,0.407131,2.913665,156416
49,0.4064336,2.922315,158239
50,0.4053501,2.905746,159178
51,0.4046775,2.891072,159826
52,0.4044097,2.884792,160303
53,0.4043697,2.886015,160570
54,0.404417,2.870869,160741
55,0.4044294,2.869808,160745
