radius,mean_patchiness,mean_phi,num_points
2,0.8948342,-9.730464,97
3,0.7376612,-11.70144,397
4,0.7560943,-12.4423,925
5,0.6920212,-10.83228,1510
6,0.6048156,-8.320396,2324
7,0.5797684,-6.946919,3362
8,0.5693875,-5.913957,4867
9,0.5260441,-4.530723,6351
10,0.4902238,-4.572531,8006
11,0.4688031,-4.183254,10051
12,0.4608982,-3.448372,12282
13,0.4521098,-2.356578,14376
14,0.4367121,-1.633543,16734
15,0.435141,-1.237576,19708
16,0.4370498,-1.119643,22324
17,0.4322971,-1.16294,24805
18,0.4286871,-1.350364,27359
19,0.4309801,-1.361984,29612
20,0.4346311,-1.41883,32084
21,0.4345712,-1.357748,34637
22,0.4320448,-1.370096,37782
23,0.4354737,-1.412244,41060
24,0.4371466,-1.383222,44446
25,0.4318959,-1.17857,48302
26,0.4280664,-0.9280646,52220
27,0.429459,-0.911791,56339
28,0.4328332,-0.9973792,60229
29,0.440375,-1.138343,64331
30,0.4501975,-1.175205,68021
31,0.4527182,-1.042179,70820
32,0.4525963,-0.8404455,73471
33,0.4528915,-0.68646,75728
34,0.4510882,-0.6117982,77810
35,0.4484369,-0.6229599,80131
36,0.4462495,-0.6532541,82266
37,0.4449607,-0.6321749,84547
38,0.4423546,-0.6050107,86435
39,0.4402754,-0.5633938,88279
40,0.4359522,-0.5723892,90838
41,0.4315592,-0.5181234,93644
42,0.4283003,-0.4252617,96439
43,0.4256201,-0.3454158,99594
44,0.42371,-0.2413362,102816
45,0.4220239,-0.1845024,106336
46,0.420683,-0.1956979,110256
47,0.4192373,-0.1723161,114285
48,0.417877,-0.1721532,118014
49,0.415867,-0.1927736,121898
50,0.4143654,-0.189939,126100
51,0.4124743,-0.2002534,130470
52,0.4097385,-0.1847778,135088
53,0.4077781,-0.1501645,141045
54,0.4078319,-0.1263661,146834
55,0.4069217,-0.1122081,152060
56,0.4071769,-0.0849368,157360
57,0.4077845,0.01168678,161384
58,0.4079242,0.04528746,163931
59,0.4081902,0.03322374,165515
60,0.4081642,0.04865306,166682
61,0.4088483,0.06851823,167499
62,0.4089589,0.04542301,168164
63,0.4094107,0.02541702,168434
64,0.4097623,0.01143105,168540
65,0.4098219,0.009377549,168560
