patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-6.045666,10.81492,-14.21488,19.10925,44.12421
-6.045666,10.81492,-14.21488,19.10925,38.46268
-6.045666,10.81492,-14.21488,19.10925,41.13395
-6.045666,10.81492,-14.21488,19.10925,32.48354
-6.045666,10.81492,-14.21488,19.10925,33.13584
-6.045666,10.81492,-14.21488,19.10925,40.70304
-6.045666,10.81492,-14.21488,19.10925,37.88239
-6.045666,10.81492,-14.21488,19.10925,19.81013
-6.045666,10.81492,-14.21488,19.10925,39.58413
-6.045666,10.81492,-14.21488,19.10925,38.08231
-6.045666,10.81492,-14.21488,19.10925,39.46329
-6.045666,10.81492,-14.21488,19.10925,41.27772
-6.045666,10.81492,-14.21488,19.10925,35.9847
-6.045666,10.81492,-14.21488,19.10925,33.87872
-6.045666,10.81492,-14.21488,19.10925,41.51589
-6.045666,10.81492,-14.21488,19.10925,42.89747
-6.045666,10.81492,-14.21488,19.10925,42.18549
-6.045666,10.81492,-14.21488,19.10925,40.3624
-6.045666,10.81492,-14.21488,19.10925,16.8583
-6.045666,10.81492,-14.21488,19.10925,39.29943
-6.045666,10.81492,-14.21488,19.10925,40.81902
-6.045666,10.81492,-14.21488,19.10925,25.13959
-6.045666,10.81492,-14.21488,19.10925,38.87098
-6.045666,10.81492,-14.21488,19.10925,37.9608
-6.045666,10.81492,-14.21488,19.10925,20.29943
-6.045666,10.81492,-14.21488,19.10925,37.89764
-6.045666,10.81492,-14.21488,19.10925,28.04759
-6.045666,10.81492,-14.21488,19.10925,23.10195
-6.045666,10.81492,-14.21488,19.10925,38.79465
-6.045666,10.81492,-14.21488,19.10925,41.82156
-6.045666,10.81492,-14.21488,19.10925,41.29566
-6.045666,10.81492,-14.21488,19.10925,33.69053
-6.045666,10.81492,-14.21488,19.10925,41.75901
-6.045666,10.81492,-14.21488,19.10925,37.78479
-6.045666,10.81492,-14.21488,19.10925,21.84355
-6.045666,10.81492,-14.21488,19.10925,36.40145
-6.045666,10.81492,-14.21488,19.10925,31.21276
-6.045666,10.81492,-14.21488,19.10925,40.97836
-6.045666,10.81492,-14.21488,19.10925,41.31767
-6.045666,10.81492,-14.21488,19.10925,39.86624
-6.045666,10.81492,-14.21488,19.10925,13.45025
-6.045666,10.81492,-14.21488,19.10925,37.40136
-6.045666,10.81492,-14.21488,19.10925,37.11073
-6.045666,10.81492,-14.21488,19.10925,22.54599
-6.045666,10.81492,-14.21488,19.10925,36.07885
-6.045666,10.81492,-14.21488,19.10925,40.66372
-6.045666,10.81492,-14.21488,19.10925,41.57813
-6.045666,10.81492,-14.21488,19.10925,39.87534
-6.045666,10.81492,-14.21488,19.10925,32.85868
-6.045666,10.81492,-14.21488,19.10925,16.28134
-6.045666,10.81492,-14.21488,19.10925,7.672604
-6.045666,10.81492,-14.21488,19.10925,28.72131
-6.045666,10.81492,-14.21488,19.10925,16.74348
-6.045666,10.81492,-14.21488,19.10925,41.3903
-6.045666,10.81492,-14.21488,19.10925,13.05292
-6.045666,10.81492,-14.21488,19.10925,11.62281
-6.045666,10.81492,-14.21488,19.10925,38.44352
-6.045666,10.81492,-14.21488,19.10925,32.30011
-6.045666,10.81492,-14.21488,19.10925,42.68364
-6.045666,10.81492,-14.21488,19.10925,25.7078
-6.045666,10.81492,-14.21488,19.10925,35.43873
-6.045666,10.81492,-14.21488,19.10925,29.61276
-6.045666,10.81492,-14.21488,19.10925,41.63771
-6.045666,10.81492,-14.21488,19.10925,43.92698
-6.045666,10.81492,-14.21488,19.10925,43.27947
-6.045666,10.81492,-14.21488,19.10925,25.62491
-6.045666,10.81492,-14.21488,19.10925,42.42934
-6.045666,10.81492,-14.21488,19.10925,9.850044
-6.045666,10.81492,-14.21488,19.10925,42.4386
-6.045666,10.81492,-14.21488,19.10925,39.80087
-6.045666,10.81492,-14.21488,19.10925,42.62485
-6.045666,10.81492,-14.21488,19.10925,34.10431
-6.045666,10.81492,-14.21488,19.10925,40.25765
-6.045666,10.81492,-14.21488,19.10925,39.04483
-6.045666,10.81492,-14.21488,19.10925,35.51411
-6.045666,10.81492,-14.21488,19.10925,32.88934
-6.045666,10.81492,-14.21488,19.10925,35.19561
-6.045666,10.81492,-14.21488,19.10925,26.83279
-6.045666,10.81492,-14.21488,19.10925,23.20367
-6.045666,10.81492,-14.21488,19.10925,41.00126
-6.045666,10.81492,-14.21488,19.10925,40.83231
-6.045666,10.81492,-14.21488,19.10925,17.94972
-6.045666,10.81492,-14.21488,19.10925,40.17231
-6.045666,10.81492,-14.21488,19.10925,28.75071
-6.045666,10.81492,-14.21488,19.10925,38.02617
-6.045666,10.81492,-14.21488,19.10925,34.19954
-6.045666,10.81492,-14.21488,19.10925,39.11393
-6.045666,10.81492,-14.21488,19.10925,29.31357
-6.045666,10.81492,-14.21488,19.10925,39.69973
-6.045666,10.81492,-14.21488,19.10925,37.91502
