surface_dist,mean_patchiness,mean_phi,num_points
2,0.5044217,10.61402,165
3,0.5315406,7.408805,349
4,0.5227517,4.614219,697
5,0.5112984,5.03681,1222
6,0.497074,5.101544,1895
7,0.4868945,4.804876,2616
8,0.4867924,4.777917,3376
9,0.4950212,5.540428,4105
10,0.5059301,6.766905,5043
11,0.5288743,7.581848,6235
12,0.5559646,8.2137,7667
13,0.5824066,8.476808,9351
14,0.6075715,8.065324,11200
15,0.6181743,7.55701,13327
16,0.6225312,7.384868,15892
17,0.6190747,7.016427,18861
18,0.6081527,6.52359,22173
19,0.5863476,5.898757,25757
20,0.5655239,5.542704,29173
21,0.5467507,5.162344,32561
22,0.5284905,4.799867,36121
23,0.514366,4.437261,39397
24,0.5036305,4.067747,42411
25,0.4950698,3.75062,45358
26,0.4865657,3.587674,48459
27,0.4812712,3.450131,51693
28,0.4774675,3.239921,55240
29,0.4749112,3.028702,59038
30,0.4739354,2.847911,62865
31,0.4701665,2.666449,66629
32,0.4647659,2.459951,70275
33,0.461032,2.322089,73674
34,0.4573365,2.200181,76896
35,0.4548593,2.08398,79979
36,0.4525088,2.036358,82952
37,0.451388,2.049201,85657
38,0.4512175,2.077186,88054
39,0.4505104,2.072315,89942
40,0.4494519,2.061498,91604
41,0.4487545,2.09595,92936
42,0.4484631,2.148335,93874
43,0.4484402,2.2022,94460
44,0.4480203,2.229639,94952
45,0.4472369,2.247212,95346
46,0.4468018,2.253411,95542
47,0.446875,2.246341,95601
