surface_dist,mean_patchiness,mean_phi,num_points
2,1,-15.67715,164
3,1,-16.84841,326
4,1,-17.18925,493
5,0.9935047,-18.02659,626
6,0.9032721,-16.7226,751
7,0.7384914,-13.69677,930
8,0.6018791,-10.60423,1198
9,0.5094464,-8.707221,1555
10,0.4440093,-6.540671,2070
11,0.4124802,-5.687801,2684
12,0.4032396,-4.901682,3413
13,0.4113804,-3.762172,4355
14,0.4208346,-2.063653,5455
15,0.4321918,0.3071777,6696
16,0.4469708,2.012032,8125
17,0.4542973,2.229385,9674
18,0.4577618,1.779692,11242
19,0.46379,1.162512,12782
20,0.4692855,0.9616538,14349
21,0.4706264,1.112985,15957
22,0.4784132,0.9972048,17736
23,0.4897913,0.9865524,19775
24,0.5012882,0.8670404,21988
25,0.5047852,0.7367795,24159
26,0.4979852,0.5387254,26480
27,0.4877351,0.3968512,28867
28,0.4812342,0.2784225,31300
29,0.4766812,0.14424,33825
30,0.4701214,0.1518451,36528
31,0.4626432,0.2826154,39501
32,0.4561237,0.5223212,42608
33,0.4534588,0.6521154,45731
34,0.4513882,0.8210148,48794
35,0.4475048,0.9843217,51731
36,0.4438492,1.101945,54522
37,0.4418282,1.263406,56988
38,0.4410796,1.392696,59377
39,0.4415872,1.462396,61898
40,0.4427547,1.555257,64521
41,0.4420041,1.596924,66993
42,0.439895,1.598718,69399
43,0.4384251,1.588928,71927
44,0.435391,1.613129,74398
45,0.4320569,1.744742,76744
46,0.4302453,1.914841,79174
47,0.4296668,2.045438,81665
48,0.4298015,2.216404,84017
49,0.4300732,2.306394,86053
50,0.4296349,2.32234,87757
51,0.4298466,2.393656,89466
52,0.4308489,2.450708,91058
53,0.4315528,2.472537,92283
54,0.4319856,2.463614,93056
55,0.4321677,2.480936,93514
56,0.4330899,2.547069,93725
57,0.4337687,2.585224,93846
58,0.4338886,2.588379,93868
