surface_dist,mean_patchiness,mean_phi,num_points
2,0.5596801,8.09729,161
3,0.3081272,6.090195,355
4,0.2095423,2.598693,639
5,0.252708,-0.2331171,1020
6,0.3495834,-1.301054,1547
7,0.4232076,-2.69512,2224
8,0.4525283,-3.885895,3010
9,0.4470089,-4.689818,3899
10,0.4341668,-4.08527,4903
11,0.4340081,-2.473895,6033
12,0.4411619,-0.8914704,7310
13,0.4401809,0.05274867,8751
14,0.4433669,0.9246802,10275
15,0.443904,1.547727,11783
16,0.4388931,2.03137,13474
17,0.4293996,2.31714,15416
18,0.4154588,2.656702,17570
19,0.4000063,2.887178,19755
20,0.3882397,3.185565,21816
21,0.3856353,3.072167,23936
22,0.3864809,2.9871,26271
23,0.3873051,3.311053,28633
24,0.393285,3.532988,30952
25,0.3979637,3.558946,33455
26,0.3975973,3.389871,36053
27,0.3962318,3.155741,38620
28,0.3937493,2.983218,41113
29,0.3936246,2.938017,43595
30,0.3938965,2.979973,45963
31,0.3952341,2.968811,48443
32,0.398719,3.006098,51119
33,0.4012846,2.992361,53758
34,0.4030175,2.874848,56284
35,0.4044679,2.840991,58780
36,0.4092196,2.855802,61364
37,0.4153122,2.872809,63811
38,0.4175752,2.848275,65940
39,0.4186141,2.841694,68123
40,0.4201837,2.871242,70193
41,0.4216987,2.988811,72111
42,0.4233783,3.074103,73993
43,0.4267378,3.115853,75882
44,0.4310943,3.163003,77832
45,0.4341372,3.25465,79825
46,0.4354993,3.357781,81817
47,0.4358954,3.382725,83793
48,0.4357281,3.436215,85745
49,0.4369292,3.556359,87720
50,0.4387031,3.616971,89744
51,0.4398912,3.647441,91675
52,0.4408205,3.645344,93448
53,0.4414665,3.66785,94822
54,0.4413308,3.694144,95732
55,0.4408868,3.739999,96305
56,0.4409243,3.772373,96720
57,0.4413367,3.820843,97078
58,0.4416983,3.886876,97317
59,0.4417099,3.89015,97319
