surface_dist,mean_patchiness,mean_phi,num_points
2,0.2099946,10.00829,184
3,0.2155899,3.687781,408
4,0.3111678,-0.9872453,724
5,0.3530908,-2.987233,1130
6,0.3813145,-4.581975,1750
7,0.3796012,-5.284283,2512
8,0.3701671,-5.163002,3419
9,0.361741,-4.156499,4398
10,0.3667251,-2.847917,5384
11,0.3750291,-2.171616,6437
12,0.3720148,-2.058916,7708
13,0.3721491,-1.708534,9180
14,0.383781,-0.7923033,10821
15,0.3967419,-0.1175605,12582
16,0.4129239,0.1735145,14492
17,0.4251505,0.2535352,16445
18,0.4307198,0.2815489,18503
19,0.4327056,0.3994878,20508
20,0.433369,0.5925836,22400
21,0.4265892,0.4888841,24196
22,0.4217803,0.411079,25871
23,0.4202087,0.5104819,27538
24,0.4193639,0.7265856,29310
25,0.4191886,1.11757,31241
26,0.4205849,1.641693,33379
27,0.4229181,2.180479,35635
28,0.4255347,2.557586,37992
29,0.4240214,2.768425,40437
30,0.4200447,2.900884,42937
31,0.4181299,2.949099,45590
32,0.4157085,2.988984,48362
33,0.4110752,2.920284,51189
34,0.4076304,2.824652,54207
35,0.40519,2.783934,57168
36,0.4024118,2.634844,60035
37,0.4026108,2.379384,62565
38,0.4038195,2.1429,65219
39,0.4027176,1.9593,68048
40,0.4013122,1.83998,71005
41,0.4019604,1.712669,73473
42,0.4029683,1.645703,75586
43,0.4032284,1.625181,77684
44,0.403177,1.672482,79781
45,0.4031018,1.691843,81934
46,0.4018219,1.631541,84149
47,0.4001566,1.584571,86213
48,0.3985815,1.560029,88060
49,0.3985914,1.579079,89856
50,0.3998116,1.672997,91552
51,0.4014337,1.813675,93184
52,0.4046056,1.991706,94568
53,0.4075999,2.123767,95681
54,0.4099093,2.208508,96629
55,0.4107767,2.222098,97442
56,0.4106323,2.183445,98201
57,0.4103795,2.145433,98817
58,0.4106465,2.131099,99152
59,0.4110243,2.113266,99356
60,0.4116628,2.088012,99494
61,0.4119151,2.074308,99541
