surface_dist,mean_patchiness,mean_phi,num_points
2,0.5645199,13.02436,179
3,0.5273223,12.66692,426
4,0.5660258,14.4492,767
5,0.6005546,16.60884,1207
6,0.637915,17.61153,1788
7,0.6446428,17.35161,2488
8,0.6371469,16.43838,3315
9,0.6289886,15.60548,4287
10,0.6349279,15.33483,5449
11,0.6381769,15.39337,6752
12,0.6323665,15.14039,8152
13,0.6256351,14.23253,9660
14,0.6244546,12.7739,11313
15,0.6190866,11.34589,13179
16,0.6133798,10.74598,15261
17,0.608514,9.953959,17553
18,0.6076933,9.185731,20170
19,0.6041361,8.76962,23090
20,0.599407,8.521613,26356
21,0.5963373,8.1301,30022
22,0.5974737,7.69908,34073
23,0.6025918,7.363488,38342
24,0.605844,7.411626,42518
25,0.6055517,7.50034,46327
26,0.6044807,7.503925,49804
27,0.6022957,7.58249,53335
28,0.5998902,7.671989,56992
29,0.5977388,7.669276,60813
30,0.5956482,7.544859,64985
31,0.5929168,7.405556,69416
32,0.5884721,7.377903,74035
33,0.5840745,7.268156,78723
34,0.5789679,7.189111,83351
35,0.572351,7.058401,87686
36,0.5653544,6.877232,92163
37,0.5570561,6.710054,96885
38,0.546999,6.558163,101584
39,0.5373844,6.335032,106227
40,0.5303112,6.083745,110829
41,0.5247078,5.776689,115413
42,0.5191672,5.459753,120121
43,0.5139818,5.206654,124686
44,0.5087204,5.015604,128675
45,0.5032008,4.880056,132380
46,0.4979775,4.753799,135979
47,0.4937869,4.599005,139551
48,0.4905603,4.402111,143137
49,0.4876589,4.145278,146623
50,0.4843193,3.922639,150040
51,0.4811552,3.784066,153112
52,0.478539,3.695405,155723
53,0.4757181,3.628234,158182
54,0.473556,3.588085,160480
55,0.471737,3.577645,162704
56,0.4705242,3.57633,164854
57,0.4702107,3.586528,166773
58,0.4700099,3.572874,168389
59,0.4691439,3.551565,169829
60,0.4677629,3.523677,170946
61,0.4664737,3.513154,171660
62,0.46572,3.504857,172083
63,0.4656667,3.495008,172201
