radius,mean_patchiness,mean_phi,num_points
4,0.2700153,-0.1140509,274
5,0.3474397,-0.7564715,680
6,0.4303968,-2.572843,1336
7,0.4473496,-2.623507,2455
8,0.4406626,-2.321773,4101
9,0.4461468,-1.865582,5962
10,0.4445292,-1.245458,8201
11,0.4479369,-0.6943177,10614
12,0.4403876,-0.2803909,13604
13,0.4415411,0.2245678,17243
14,0.4302579,-0.037291,21149
15,0.4117593,-0.04436088,26526
16,0.4084586,-0.3411789,32470
17,0.4004056,-0.2302785,38900
18,0.3989604,0.0813205,45688
19,0.3993854,0.5797058,52887
20,0.397657,0.8138154,59241
21,0.401755,0.769102,64011
22,0.4076999,0.8100096,67563
23,0.4101614,1.025586,70636
24,0.4090498,1.094834,73572
25,0.4110103,1.104972,76974
26,0.4150463,1.128286,80176
27,0.4186347,1.263646,83292
28,0.4224896,1.365375,86499
29,0.4244715,1.44402,89767
30,0.4243731,1.508543,92775
31,0.4236585,1.383145,96302
32,0.421596,1.234287,99575
33,0.4217038,1.153279,102678
34,0.4216086,1.126067,105856
35,0.421841,1.178744,108705
36,0.4224867,1.197847,111472
37,0.4239244,1.181966,113629
38,0.4253349,1.129633,115939
39,0.4252238,1.112733,118585
40,0.424842,1.020172,120799
41,0.4242234,0.9449393,122751
42,0.4240061,0.8708442,124686
43,0.4231896,0.7769243,126740
44,0.4231642,0.7909603,128366
45,0.4236903,0.8972107,130129
46,0.4251576,0.952706,132505
47,0.4277208,0.9909583,135114
48,0.4292095,0.9983761,136652
49,0.4300434,1.072589,137908
50,0.4306172,1.07723,138657
51,0.430059,1.078893,139266
52,0.4304707,1.034554,139644
53,0.4307922,1.02251,139731
