surface_dist,mean_patchiness,mean_phi,num_points
2,0.4255117,2.43235,172
3,0.50037,2.238878,406
4,0.6115239,3.283387,744
5,0.6659753,4.942268,1212
6,0.650679,6.585362,1816
7,0.6156902,7.985275,2614
8,0.5798034,9.202658,3588
9,0.5322414,9.282292,4608
10,0.4935859,8.00711,5583
11,0.4633643,7.083546,6592
12,0.4453029,6.260783,7720
13,0.4279946,5.678627,8987
14,0.4134495,5.319664,10286
15,0.4028712,4.754955,11673
16,0.3968358,4.347408,13136
17,0.3980369,4.331265,14691
18,0.3991557,4.284028,16408
19,0.3973897,4.337209,18237
20,0.3955018,4.546444,20294
21,0.3956169,4.739594,22514
22,0.3912137,4.91812,25009
23,0.3826538,4.64201,27610
24,0.3740689,4.350538,30395
25,0.3656734,4.354019,33156
26,0.3606702,4.245196,35816
27,0.3582133,4.133291,38338
28,0.3574121,4.149515,40642
29,0.3574569,4.281126,42832
30,0.3573769,4.225481,44973
31,0.357427,4.047889,47232
32,0.3599464,3.880764,49363
33,0.3628535,3.684823,51394
34,0.3653336,3.545753,53557
35,0.3665344,3.545002,55789
36,0.3658277,3.511927,58213
37,0.3662303,3.51693,60849
38,0.3690647,3.481864,63668
39,0.3719709,3.459957,66835
40,0.3733512,3.501502,70141
41,0.3737646,3.531098,73550
42,0.3722264,3.584822,77066
43,0.3708486,3.693755,80366
44,0.3702611,3.771173,83601
45,0.3727542,3.954039,86673
46,0.3764493,4.063365,89626
47,0.3788268,4.015205,92600
48,0.3791243,3.95573,95778
49,0.3794386,3.890736,98926
50,0.3798879,3.817837,101953
51,0.3801047,3.739732,105042
52,0.3815409,3.643614,108347
53,0.3839563,3.540478,111683
54,0.3849439,3.420938,115041
55,0.384231,3.367163,118347
56,0.3826558,3.35119,121177
57,0.3820232,3.358542,123733
58,0.3818596,3.326421,125745
59,0.3807631,3.286843,127518
60,0.3795789,3.233707,129245
61,0.3791695,3.159115,130923
62,0.3803478,3.09096,132435
63,0.3819385,3.033001,133881
64,0.3835905,2.969037,135271
65,0.3846471,2.912393,136686
66,0.3845517,2.912263,137744
67,0.3843046,2.952196,138276
68,0.3841476,2.971061,138474
69,0.3840773,2.970256,138501
