surface_dist,mean_patchiness,mean_phi,num_points
2,0.2591638,8.251447,166
3,0.2990093,1.26801,386
4,0.4177361,-3.383925,766
5,0.4759837,-6.872078,1291
6,0.4873289,-8.083647,1977
7,0.4854811,-7.115653,2761
8,0.4780378,-4.723113,3685
9,0.4681309,-2.586161,4726
10,0.4636984,-0.6266337,5797
11,0.4519767,1.063526,7060
12,0.4454261,2.217153,8602
13,0.4467758,2.39121,10413
14,0.4377057,2.130237,12471
15,0.418571,1.899174,14657
16,0.4011441,1.715932,16892
17,0.3887074,1.478237,19220
18,0.3851186,1.37913,21628
19,0.383399,1.460249,24151
20,0.3783024,1.587995,26664
21,0.3771881,1.8039,29290
22,0.3774823,1.894552,32151
23,0.3786112,2.069647,35087
24,0.3761376,2.18784,37990
25,0.3717297,2.381068,40918
26,0.371475,2.331893,43893
27,0.3714903,2.270886,46951
28,0.3696537,2.343549,50159
29,0.3673263,2.415483,53452
30,0.3686865,2.44417,56580
31,0.3710209,2.348891,59567
32,0.3726401,2.279433,62420
33,0.3728592,2.215966,65172
34,0.3739288,2.278875,67937
35,0.3764643,2.394627,70692
36,0.3806214,2.484838,73667
37,0.3843845,2.607221,76789
38,0.3883101,2.808667,79915
39,0.3907237,3.031431,83206
40,0.394478,3.266782,86460
41,0.3989417,3.477251,89570
42,0.4032008,3.538217,92490
43,0.4070279,3.550257,95105
44,0.4093768,3.492046,97396
45,0.4114689,3.444784,99572
46,0.4126427,3.406973,101873
47,0.4126823,3.278572,104085
48,0.4119561,3.107158,106245
49,0.4112953,3.000604,108306
50,0.4101477,2.942808,110139
51,0.4078244,2.89316,111964
52,0.4056223,2.864969,113848
53,0.4035995,2.852072,115811
54,0.4023024,2.828988,117795
55,0.4028916,2.778917,119439
56,0.4035057,2.742883,120815
57,0.4036276,2.687811,121921
58,0.4039522,2.648608,122937
59,0.4034207,2.625136,123888
60,0.4025176,2.627799,124671
61,0.4016509,2.645022,125309
62,0.4013484,2.667983,125742
63,0.4012208,2.683357,126015
64,0.4009574,2.676517,126145
65,0.4009057,2.675804,126161
