surface_dist,mean_patchiness,mean_phi,num_points
2,0.4128716,5.981723,176
3,0.3974756,7.82593,420
4,0.3443438,6.035053,737
5,0.2632914,4.591952,1137
6,0.2403975,3.838717,1625
7,0.2584826,3.386264,2173
8,0.2868144,2.27638,2840
9,0.2930124,2.144398,3605
10,0.2901335,1.247956,4416
11,0.3106984,0.9053751,5296
12,0.3423172,-0.08305452,6334
13,0.3728975,-1.051919,7480
14,0.3950922,-1.592445,8689
15,0.4060404,-2.007376,9969
16,0.413211,-2.234364,11321
17,0.4211678,-2.57579,12633
18,0.4264804,-3.009379,13956
19,0.4226052,-3.234164,15203
20,0.4136115,-3.309193,16447
21,0.4046189,-3.300193,17736
22,0.3972464,-3.134286,19089
23,0.3898028,-2.910523,20572
24,0.3858089,-2.424954,22162
25,0.385208,-1.972894,23719
26,0.3852174,-1.590358,25290
27,0.3837549,-1.465,26960
28,0.3815746,-1.367553,28702
29,0.3832252,-1.370062,30577
30,0.3861434,-1.373814,32516
31,0.3869261,-1.264113,34580
32,0.3868825,-1.117094,36697
33,0.3892942,-0.9489083,38926
34,0.3931982,-0.7327496,41223
35,0.3936386,-0.6051095,43663
36,0.3866909,-0.5314198,46021
37,0.3792351,-0.5222857,48388
38,0.3745712,-0.5460703,50896
39,0.3713827,-0.6055329,53505
40,0.3690744,-0.6233342,55962
41,0.3702144,-0.6336092,58408
42,0.3722267,-0.6150203,60963
43,0.3738586,-0.6450214,63675
44,0.3740042,-0.713957,66482
45,0.3737313,-0.7026759,69189
46,0.3727617,-0.6974527,71486
47,0.3714128,-0.7113666,73519
48,0.3697048,-0.713471,75466
49,0.3677777,-0.6674824,77439
50,0.3648967,-0.5580289,79357
51,0.3619625,-0.5178013,81292
52,0.3594102,-0.5063823,83227
53,0.3579271,-0.4528032,85256
54,0.3569092,-0.4005183,87206
55,0.3563936,-0.4104073,89013
56,0.355779,-0.4076192,90863
57,0.3547396,-0.3679418,92791
58,0.3544617,-0.2891635,94743
59,0.3551463,-0.2534363,96768
60,0.3555251,-0.21187,98814
61,0.3556745,-0.1782315,101026
62,0.3566008,-0.1499902,103377
63,0.3579666,-0.1086161,105783
64,0.3580444,-0.08982328,108141
65,0.3572769,-0.02681122,110590
66,0.3552954,0.04263423,113122
67,0.3524402,0.06594429,115569
68,0.3497457,0.07815815,117880
69,0.3479447,0.1359734,119982
70,0.3458536,0.1599508,121928
71,0.3441812,0.208606,123986
72,0.3437479,0.3061575,125961
73,0.3439163,0.3980483,127645
74,0.3442637,0.4215901,128731
75,0.3452688,0.3815081,129411
76,0.3459603,0.351772,129853
77,0.346354,0.338068,130164
78,0.3462993,0.3343294,130324
79,0.3462174,0.3396643,130354
