surface_dist,mean_patchiness,mean_phi,num_points
2,0.9706492,-15.74878,182
3,0.8995768,-14.77509,425
4,0.7975131,-12.20561,783
5,0.7580894,-9.825942,1298
6,0.7396898,-9.573102,1941
7,0.7119403,-9.312179,2755
8,0.6756454,-7.976687,3721
9,0.6314027,-6.318111,4941
10,0.593122,-5.535528,6396
11,0.5638633,-5.523289,8160
12,0.5566414,-5.552836,10149
13,0.5517181,-5.370807,12250
14,0.5331252,-4.703654,14586
15,0.520434,-4.401442,17032
16,0.5102842,-4.107264,19719
17,0.507126,-3.962812,22505
18,0.5072521,-4.037486,25098
19,0.5060163,-4.288873,27393
20,0.4989194,-4.25466,29737
21,0.4943758,-4.206869,32096
22,0.4893176,-4.247055,34640
23,0.4843747,-4.238212,37225
24,0.4809526,-4.101684,39861
25,0.4795757,-4.025549,42725
26,0.4798311,-3.848458,45935
27,0.480985,-3.620908,49062
28,0.4793395,-3.501309,52002
29,0.4735304,-3.354126,54819
30,0.4672706,-3.090399,57483
31,0.4627843,-2.868547,60172
32,0.4602133,-2.55838,62769
33,0.4577088,-2.252173,65277
34,0.4566092,-1.924502,67682
35,0.4573059,-1.620529,70089
36,0.4577866,-1.429192,72187
37,0.4574501,-1.293606,74086
38,0.4565826,-1.103558,75973
39,0.4563264,-0.9340313,77846
40,0.4561208,-0.8072547,79611
41,0.4558369,-0.7252854,81375
42,0.4544667,-0.6383973,82987
43,0.4530518,-0.5719548,84534
44,0.452447,-0.5092063,86064
45,0.4535036,-0.3909747,87569
46,0.4551632,-0.2291666,89019
47,0.4563147,-0.07228304,90370
48,0.4564109,0.07234213,91498
49,0.4559683,0.1561289,92360
50,0.4560696,0.2190486,92995
51,0.4561724,0.2391684,93477
52,0.4565409,0.2334341,93870
53,0.4574804,0.2284323,94257
54,0.4586935,0.243267,94592
55,0.4596889,0.2942665,94771
56,0.4605985,0.3572781,94944
57,0.4611334,0.3958751,95046
58,0.4611498,0.3969646,95049
