radius,mean_patchiness,mean_phi,num_points
5,0.006072542,-1.172366,35
6,0.246824,-3.139184,440
7,0.3804486,-4.217584,1264
8,0.4215443,-5.391825,2617
9,0.414781,-5.451969,4201
10,0.4254463,-4.763946,6528
11,0.4217376,-4.64975,10355
12,0.4130379,-3.705762,14495
13,0.4008411,-2.998491,18720
14,0.3969657,-2.064755,23854
15,0.3962415,-1.641852,28149
16,0.3860077,-1.30542,33263
17,0.3760955,-1.017677,38567
18,0.3708216,-0.8398498,43455
19,0.3722203,-0.9413849,48441
20,0.3708028,-0.7976896,53263
21,0.3743863,-0.653913,57905
22,0.3774649,-0.5308953,62319
23,0.3816063,-0.3944483,66620
24,0.3840622,-0.2234034,70983
25,0.3862706,-0.1596753,75901
26,0.3896001,-0.289189,80824
27,0.3914228,-0.5087507,86580
28,0.3894953,-0.6543688,92454
29,0.3859687,-0.7220488,99043
30,0.3865182,-0.7719116,105215
31,0.3864683,-0.8122647,110549
32,0.3863024,-0.8714654,115742
33,0.3860836,-0.97337,120692
34,0.3846828,-1.056885,124908
35,0.3838478,-1.138941,128502
36,0.3838669,-1.178805,131506
37,0.383487,-1.201842,134343
38,0.3827145,-1.195187,136768
39,0.3809822,-1.193387,138945
40,0.379938,-1.2079,140238
41,0.3789143,-1.235574,141504
42,0.3786401,-1.243409,142653
43,0.3783273,-1.240123,143545
44,0.3777244,-1.227384,144198
45,0.3772246,-1.185339,144795
46,0.3768749,-1.186366,145296
47,0.3766036,-1.191653,145518
48,0.3765261,-1.191674,145552
