surface_dist,mean_patchiness,mean_phi,num_points
2,0.7327052,23.51118,192
3,0.6988092,25.46287,437
4,0.6656472,26.7622,787
5,0.6696025,24.7629,1218
6,0.6600984,21.30575,1766
7,0.6305609,18.45973,2483
8,0.5829393,16.38422,3340
9,0.5353966,14.21814,4384
10,0.4969426,11.45024,5589
11,0.4644505,9.225308,6879
12,0.435327,7.440225,8276
13,0.4155693,6.199601,9770
14,0.4029084,5.425829,11301
15,0.398338,4.981525,13040
16,0.402209,4.479821,15050
17,0.4026127,3.97308,17205
18,0.3944806,3.615828,19396
19,0.3855616,3.297007,21397
20,0.3817535,2.923292,23184
21,0.3812833,2.561117,25040
22,0.3838997,2.257185,27077
23,0.3844463,2.208967,29093
24,0.3832057,2.256907,31034
25,0.3835112,2.18504,33023
26,0.3871301,2.027687,35139
27,0.3931017,1.773014,37418
28,0.3993407,1.505661,39935
29,0.4035562,1.26124,42750
30,0.4049006,1.022644,45667
31,0.4061993,0.8743681,48548
32,0.4065951,0.9081035,51337
33,0.4072337,1.063068,53946
34,0.4083252,1.156575,56592
35,0.4108226,1.27051,59198
36,0.4130711,1.379901,61645
37,0.415628,1.418201,63840
38,0.4198197,1.445984,66080
39,0.4224535,1.466377,68276
40,0.4232278,1.56342,70298
41,0.4241276,1.599118,72467
42,0.4252714,1.648877,74632
43,0.4261838,1.777937,76984
44,0.4274601,1.880643,79403
45,0.4288985,1.94698,81943
46,0.428609,1.979168,84470
47,0.428486,2.064131,86814
48,0.4283533,2.192775,88764
49,0.4286608,2.250272,90351
50,0.4281697,2.302048,91493
51,0.4269678,2.312751,92506
52,0.4265197,2.306124,93416
53,0.4267781,2.28929,94314
54,0.4268962,2.279677,95289
55,0.4259812,2.225118,96161
56,0.4247971,2.191086,96959
57,0.4230931,2.166514,97637
58,0.4209837,2.158406,98349
59,0.4197063,2.158002,99088
60,0.4195516,2.172211,99877
61,0.4196678,2.206423,100652
62,0.4197777,2.270896,101345
63,0.4193314,2.318959,101984
64,0.418591,2.316676,102625
65,0.4181461,2.334543,103305
66,0.417974,2.367728,104088
67,0.4173576,2.418814,105001
68,0.4174509,2.479838,105865
69,0.4174904,2.517731,106642
70,0.417167,2.514202,107356
71,0.4171332,2.514744,108063
72,0.4169603,2.526575,108748
73,0.4160332,2.523215,109287
74,0.4145365,2.515839,109772
75,0.4130988,2.503712,110233
76,0.411808,2.489088,110712
77,0.4109201,2.472238,111284
78,0.4101529,2.446902,111942
79,0.4091727,2.435044,112598
80,0.4081662,2.411381,113242
81,0.4079058,2.371245,113812
82,0.4077409,2.339946,114389
83,0.4074776,2.304067,114976
84,0.4070987,2.26541,115545
85,0.4061842,2.225237,116142
86,0.4047374,2.21109,116672
87,0.4033379,2.215169,117205
88,0.4023066,2.240675,117780
89,0.4017595,2.249911,118377
90,0.4013808,2.272873,119013
91,0.4011283,2.306283,119705
92,0.4005684,2.330103,120494
93,0.3999427,2.352136,121251
94,0.3992653,2.339989,121880
95,0.3986758,2.322106,122396
96,0.3981928,2.306864,122894
97,0.3988237,2.280219,123340
98,0.3999571,2.233779,123768
99,0.4012294,2.167978,124203
100,0.4022088,2.10048,124689
101,0.4026601,2.046878,125198
102,0.4029225,1.995101,125672
103,0.4028229,1.969266,126033
104,0.4027899,1.964604,126116
