surface_dist,mean_patchiness,mean_phi,num_points
2,0.09991401,-2.423917,74
3,0.1543077,-5.895968,170
4,0.1561092,-5.012167,302
5,0.1706886,-1.867247,471
6,0.1794562,1.262754,676
7,0.1937439,1.273698,929
8,0.2376641,1.894511,1267
9,0.2863843,2.433209,1661
10,0.33502,2.609545,2148
11,0.3844251,2.692548,2715
12,0.4220589,3.240153,3314
13,0.4432423,4.198848,3987
14,0.4466322,4.835232,4744
15,0.4325244,5.281634,5558
16,0.417765,5.390578,6363
17,0.4091687,4.962509,7140
18,0.4046325,4.486811,7982
19,0.4055655,4.050516,8911
20,0.4097827,3.617832,9973
21,0.4115454,3.19982,11144
22,0.4066122,3.103754,12292
23,0.4057423,3.109155,13427
24,0.4081978,2.936107,14679
25,0.4108379,2.648512,16030
26,0.4158443,2.426487,17530
27,0.4201205,2.383134,19124
28,0.4223545,2.22448,20784
29,0.4247157,2.078221,22573
30,0.4226313,2.016715,24326
31,0.4197064,1.932375,26142
32,0.4156773,1.816183,27978
33,0.411952,1.676054,29903
34,0.4081824,1.600574,31937
35,0.4033599,1.660773,34053
36,0.4012594,1.654655,36351
37,0.401828,1.515654,38830
38,0.4028078,1.324516,41374
39,0.4026944,1.159127,43927
40,0.4040174,1.144063,46361
41,0.4060145,1.175447,48661
42,0.4078506,1.226963,50904
43,0.4101029,1.31192,53169
44,0.4123135,1.358881,55428
45,0.4145081,1.376608,57502
46,0.4166764,1.425433,59461
47,0.4180609,1.475169,61333
48,0.4193153,1.529239,63299
49,0.4204417,1.51596,65397
50,0.4216684,1.446011,67527
51,0.4217363,1.360019,69676
52,0.4212974,1.270646,71789
53,0.4209804,1.194697,73889
54,0.4218197,1.224434,75979
55,0.4238836,1.252047,78121
56,0.4271239,1.261639,80380
57,0.4298133,1.298319,82518
58,0.4308817,1.393981,84442
59,0.4317066,1.478634,86269
60,0.4320109,1.49547,88148
61,0.4319008,1.483541,90056
62,0.4309307,1.526879,91964
63,0.4299091,1.578742,93997
64,0.4297354,1.612376,96029
65,0.4298787,1.613691,98052
66,0.4299781,1.591098,100109
67,0.4307634,1.577508,102114
68,0.4310331,1.58603,103940
69,0.4309034,1.602575,105571
70,0.4304804,1.585177,107044
71,0.4292136,1.548431,108290
72,0.4273047,1.510203,109532
73,0.4259072,1.500478,110766
74,0.424984,1.492713,111907
75,0.4240462,1.476189,112978
76,0.4229645,1.475036,114052
77,0.4219378,1.453551,115117
78,0.4206561,1.432076,116142
79,0.4188303,1.431688,117200
80,0.4171936,1.431257,118281
81,0.4159203,1.402647,119346
82,0.4151909,1.362217,120393
83,0.4145235,1.315669,121525
84,0.4136676,1.263477,122649
85,0.4124172,1.244398,123774
86,0.4110001,1.219564,124912
87,0.4099252,1.185492,126009
88,0.4089678,1.15432,127165
89,0.4083451,1.144457,128354
90,0.4079242,1.147272,129647
91,0.4074966,1.146417,130956
92,0.4070755,1.12979,132308
93,0.4068513,1.140224,133535
94,0.4071922,1.160322,134736
95,0.4078922,1.170748,135993
96,0.408217,1.175397,137146
97,0.4083233,1.183141,138214
98,0.408395,1.211859,139231
99,0.408682,1.257462,140188
100,0.4090033,1.261533,141061
101,0.4092409,1.231614,141873
102,0.4094977,1.192698,142673
103,0.4100809,1.162383,143473
104,0.4106655,1.128021,144261
105,0.4108228,1.101697,145046
106,0.4108364,1.097289,145783
107,0.4107681,1.100946,146530
108,0.4107735,1.10122,147260
109,0.411138,1.073671,147938
110,0.4116582,1.04619,148575
111,0.4121429,1.018497,149203
112,0.4122536,1.002921,149834
113,0.4121537,0.9766107,150563
114,0.4118102,0.9502295,151313
115,0.4115017,0.944965,152133
116,0.4116079,0.9666013,152948
117,0.4120177,0.9899982,153657
118,0.412136,0.9976098,154368
119,0.4120275,0.9820064,155104
120,0.412077,0.9585575,155855
121,0.4122942,0.9313486,156604
122,0.4122733,0.9108151,157284
123,0.4120378,0.8932425,157928
124,0.4119621,0.8984931,158570
125,0.4121125,0.9235466,159253
126,0.4122004,0.9433935,159966
127,0.4123595,0.9514359,160737
128,0.4127289,0.9599951,161577
129,0.4131379,0.9656893,162391
130,0.4134668,0.9712045,163206
131,0.4139464,0.9887131,164034
132,0.4142205,1.009192,164684
133,0.4146106,1.000194,165194
134,0.4151205,0.9777617,165658
135,0.4158328,0.9459713,166044
136,0.4164583,0.9254964,166359
137,0.416818,0.9293895,166544
138,0.4168725,0.9356679,166588
