surface_dist,mean_patchiness,mean_phi,num_points
2,0.2310672,2.938276,88
3,0.2194405,3.847281,196
4,0.1587052,3.031363,355
5,0.1183967,1.417205,592
6,0.09628519,1.147141,911
7,0.07993343,1.15758,1308
8,0.08537821,1.088139,1807
9,0.1112982,1.059819,2400
10,0.141296,1.262924,3107
11,0.1643479,1.73168,3976
12,0.1924456,2.277018,5045
13,0.2147206,2.229151,6188
14,0.2358406,2.324385,7321
15,0.2575352,2.503125,8481
16,0.2762614,2.861316,9689
17,0.2860806,2.998789,10898
18,0.2921358,3.075212,12206
19,0.299395,3.250264,13563
20,0.307149,3.474657,14925
21,0.3150506,3.516529,16230
22,0.3225711,3.40297,17543
23,0.3260695,3.228403,18907
24,0.3287019,3.250359,20309
25,0.3312563,3.153051,21756
26,0.333103,3.152418,23119
27,0.3358744,3.27164,24337
28,0.3390846,3.386113,25513
29,0.3399062,3.455977,26687
30,0.3412493,3.602989,27940
31,0.3443376,3.67428,29246
32,0.3453777,3.725547,30580
33,0.3452902,3.793907,31805
34,0.3461203,3.810817,33065
35,0.3472904,3.796412,34312
36,0.3485173,3.840998,35667
37,0.3499377,3.853282,37085
38,0.3501439,3.779706,38566
39,0.3482148,3.727237,39953
40,0.3460134,3.737276,41360
41,0.3430822,3.689123,42775
42,0.3417621,3.54305,44149
43,0.3432319,3.424683,45445
44,0.3452353,3.313191,46650
45,0.3476835,3.23598,47796
46,0.3479998,3.241177,48936
47,0.3468687,3.307184,50089
48,0.3454901,3.310942,51284
49,0.3435552,3.23436,52475
50,0.3416649,3.1583,53715
51,0.3398342,3.051836,54943
52,0.3392489,2.898818,56076
53,0.3387673,2.755923,57168
54,0.3384919,2.656341,58214
55,0.3382406,2.573891,59161
56,0.337415,2.533563,59932
57,0.3371814,2.52573,60453
58,0.3375567,2.526143,60728
59,0.3381595,2.484906,60838
60,0.3386163,2.440979,60893
61,0.3387877,2.42172,60912
