surface_dist,mean_patchiness,mean_phi,num_points
2,0.322008,5.457787,183
3,0.3060916,1.496439,421
4,0.2923749,-0.9785964,789
5,0.2941819,-0.7257015,1262
6,0.2996753,0.2067427,1868
7,0.3200114,-0.7080722,2631
8,0.365476,-1.689613,3591
9,0.4162607,-2.219225,4694
10,0.4507756,-2.44774,5988
11,0.4658904,-1.829054,7342
12,0.4572263,-0.4330286,8752
13,0.4464094,0.4935127,10338
14,0.4465452,0.6401466,12008
15,0.4452667,0.4131182,13780
16,0.4344142,0.3748705,15848
17,0.4216555,0.5642298,18197
18,0.4148107,0.8401905,20723
19,0.4127487,1.120684,23458
20,0.4109976,1.309192,26541
21,0.4072193,1.210446,29609
22,0.4045091,0.9187902,32904
23,0.4047488,0.7358255,36502
24,0.4051593,0.6738592,40232
25,0.4020858,0.7827498,44264
26,0.3960757,0.9793801,48410
27,0.389914,1.10491,52621
28,0.3850412,1.152119,56944
29,0.3807658,1.120803,61444
30,0.3777099,1.138774,66049
31,0.3760421,1.250896,70448
32,0.3762177,1.426305,74498
33,0.3779841,1.610475,78341
34,0.3793747,1.773224,82123
35,0.3810164,1.884259,85707
36,0.3823639,1.94757,88733
37,0.3841857,2.015448,91266
38,0.3868164,2.115844,93231
39,0.3900387,2.193807,95094
40,0.3917366,2.223714,96746
41,0.3922088,2.219351,98228
42,0.3918546,2.183595,99522
43,0.3917952,2.157442,100783
44,0.3921787,2.140835,101978
45,0.3923626,2.121107,103148
46,0.3923625,2.1166,104316
47,0.3913108,2.130409,105572
48,0.3901253,2.171611,106806
49,0.3897085,2.165551,107964
50,0.3905067,2.119011,108953
51,0.3922096,2.045755,109910
52,0.3940899,1.934966,110832
53,0.3957318,1.814406,111771
54,0.3970019,1.713213,112626
55,0.3981514,1.639886,113332
56,0.398201,1.612451,113792
57,0.3981667,1.605787,114045
58,0.3984117,1.590529,114163
59,0.3984798,1.586815,114181
