surface_dist,mean_patchiness,mean_phi,num_points
2,0.1897983,-1.980444,186
3,0.3331566,-3.192639,426
4,0.4178887,-4.178326,782
5,0.4391573,-4.687321,1295
6,0.439517,-4.474101,1952
7,0.4347149,-3.846896,2770
8,0.422671,-3.241535,3671
9,0.4184645,-1.570463,4700
10,0.4151197,-1.051765,5862
11,0.4094743,-0.9998738,7127
12,0.398693,-1.320034,8536
13,0.3894324,-1.33713,10205
14,0.3814404,-0.6420391,12166
15,0.3695931,-0.07533225,14318
16,0.363594,0.2850228,16616
17,0.365687,0.2669148,18917
18,0.364798,0.1264311,21239
19,0.3639507,0.06864863,23604
20,0.36834,0.1038453,26114
21,0.3738009,0.1060498,28659
22,0.3752145,0.1745467,31111
23,0.3754126,0.3328841,33613
24,0.3734861,0.3699465,36193
25,0.3704369,0.3493654,38958
26,0.3697465,0.3710629,41902
27,0.3705819,0.5124036,44876
28,0.371112,0.7074106,47950
29,0.3751319,0.8901472,51180
30,0.378558,0.9551419,54439
31,0.3797228,0.9898449,57665
32,0.3781036,0.8510118,60729
33,0.3775248,0.7167568,63800
34,0.3800564,0.5718821,66899
35,0.3834722,0.4679323,69924
36,0.3857414,0.4134957,72916
37,0.3879866,0.3834952,75851
38,0.3901917,0.3279024,78816
39,0.391618,0.3759167,81664
40,0.3917541,0.4781997,84528
41,0.3905936,0.6282616,86924
42,0.3893856,0.6627154,88936
43,0.3906553,0.5898722,90618
44,0.3926916,0.5052854,91863
45,0.392886,0.4520628,92694
46,0.3912826,0.4305362,93259
47,0.3902345,0.4263577,93491
48,0.390157,0.4260625,93509
