surface_dist,mean_patchiness,mean_phi,num_points
2,0.4327861,2.538337,196
3,0.4842483,2.17203,448
4,0.5083487,2.955949,807
5,0.520045,3.837346,1266
6,0.527327,4.708257,1784
7,0.5104091,6.988829,2411
8,0.4929903,8.350492,3137
9,0.4843809,8.256381,3959
10,0.4735748,6.96121,4950
11,0.4583628,4.897549,6091
12,0.449252,3.647376,7309
13,0.4518953,3.308611,8689
14,0.455882,2.273648,10180
15,0.4549967,1.660336,11750
16,0.4569649,1.432092,13369
17,0.4540881,1.508295,14964
18,0.4473852,1.755556,16582
19,0.4384411,1.863521,18295
20,0.4248215,1.682445,20060
21,0.4131679,1.48498,21917
22,0.4070286,1.378152,23819
23,0.4081692,1.481132,25893
24,0.4063171,1.664694,28063
25,0.3993291,1.836709,30365
26,0.3891685,1.915736,32693
27,0.381116,1.922071,35117
28,0.3723619,1.826471,37548
29,0.3641035,1.694792,40069
30,0.3621258,1.675667,42648
31,0.3620211,1.873095,45208
32,0.3614794,1.984402,47951
33,0.3594683,1.986555,50803
34,0.3585381,1.933115,53721
35,0.3574258,1.848705,56739
36,0.3572957,1.788165,59803
37,0.3581174,1.880217,62851
38,0.3576421,1.906875,65890
39,0.3561608,1.73675,68864
40,0.3554269,1.526234,71842
41,0.354286,1.440678,74809
42,0.3518912,1.448144,77801
43,0.3508465,1.48851,80720
44,0.3509277,1.616022,83739
45,0.3517691,1.76547,86661
46,0.3514483,1.774571,89391
47,0.3498805,1.784208,92088
48,0.3494865,1.762345,94719
49,0.3496048,1.71689,97326
50,0.3482641,1.669936,99896
51,0.3464517,1.638984,102391
52,0.3445496,1.625488,104891
53,0.342238,1.64409,107263
54,0.3411534,1.621122,109404
55,0.3419114,1.627618,111292
56,0.3427745,1.616827,113071
57,0.3429238,1.578773,114695
58,0.3420004,1.52975,116006
59,0.3412542,1.495485,117092
60,0.3415406,1.485394,118154
61,0.3423508,1.452881,118948
62,0.3433024,1.405117,119473
63,0.3437176,1.383431,119688
64,0.3437031,1.382504,119702
