surface_dist,mean_patchiness,mean_phi,num_points
2,0.2699095,11.91354,160
3,0.1587967,4.213848,389
4,0.1161765,0.9170263,697
5,0.121747,0.4608755,1139
6,0.1782017,1.847087,1702
7,0.2458884,3.197321,2397
8,0.289925,3.272848,3197
9,0.3179205,4.018108,4131
10,0.3345285,4.099565,5178
11,0.346465,3.017844,6331
12,0.3492294,2.096863,7565
13,0.3385676,1.602426,8887
14,0.3297736,1.273089,10337
15,0.3247199,1.261704,11955
16,0.3212555,1.575512,13784
17,0.3223824,1.94108,15817
18,0.3286573,2.079573,18027
19,0.3361846,2.407258,20384
20,0.3394029,2.59398,22992
21,0.3424251,2.727923,25785
22,0.3477578,2.709389,28756
23,0.351394,2.547916,31843
24,0.3559493,2.411073,35050
25,0.359962,2.333724,38188
26,0.3616118,2.324272,41271
27,0.363126,2.448697,44564
28,0.3677295,2.651929,48200
29,0.3722139,2.772452,51969
30,0.3752044,2.68483,55844
31,0.3787252,2.511694,59876
32,0.3829553,2.407289,63724
33,0.3866649,2.273922,67215
34,0.3890429,2.215121,70658
35,0.3918564,2.205854,73908
36,0.3948292,2.258284,77210
37,0.3979047,2.168372,80386
38,0.4010507,1.980928,83396
39,0.4017523,1.854886,86248
40,0.4010932,1.727787,89072
41,0.3998155,1.624381,91782
42,0.3991939,1.564378,94546
43,0.400866,1.524381,97304
44,0.4036222,1.55239,99686
45,0.4055446,1.516334,101642
46,0.4077786,1.447812,103424
47,0.4103982,1.412229,105146
48,0.4121791,1.328196,106829
49,0.4123495,1.268855,108334
50,0.4113216,1.210057,109717
51,0.4105909,1.177047,111078
52,0.4096802,1.180619,112449
53,0.4089,1.166424,113706
54,0.4089319,1.180192,114747
55,0.4096117,1.15634,115505
56,0.4106305,1.146593,116071
57,0.4109276,1.136462,116163
