surface_dist,mean_patchiness,mean_phi,num_points
2,0.5924802,6.042557,178
3,0.4899681,3.419139,427
4,0.4971939,3.921897,764
5,0.5288904,5.687592,1186
6,0.5630983,8.200156,1714
7,0.565407,8.319206,2273
8,0.5389666,6.23338,2856
9,0.5202903,4.021246,3492
10,0.5284565,2.45962,4201
11,0.534704,2.374722,4960
12,0.5237957,3.327528,5757
13,0.5030243,4.189228,6656
14,0.4884523,4.352742,7595
15,0.4743394,4.624241,8595
16,0.4646602,4.815853,9593
17,0.4567477,4.766261,10695
18,0.4483889,4.700794,11785
19,0.4364788,4.364516,12916
20,0.4273686,3.932662,14179
21,0.4241023,3.636764,15638
22,0.4205309,3.331839,17256
23,0.4150417,3.211456,19135
24,0.4114783,3.031554,21138
25,0.4105036,2.948253,23369
26,0.4092778,3.111393,25714
27,0.4060455,3.237438,27959
28,0.4039012,3.289098,30178
29,0.4002701,3.238654,32663
30,0.3937785,3.332694,35302
31,0.3887827,3.178585,38260
32,0.3900219,3.039696,41592
33,0.3967349,2.898202,45148
34,0.402885,2.809169,48747
35,0.4069306,2.753736,52136
36,0.4125277,2.629231,55353
37,0.4205779,2.476115,58508
38,0.4284166,2.393914,61674
39,0.433112,2.296346,64664
40,0.4344006,2.115908,67566
41,0.4332455,2.029562,70495
42,0.4304788,1.97398,73360
43,0.428392,1.830633,76121
44,0.4284484,1.63167,78885
45,0.4308828,1.479077,81539
46,0.4334812,1.42783,84225
47,0.433741,1.38474,86893
48,0.4324682,1.430689,89393
49,0.4324611,1.445404,91904
50,0.432644,1.467695,94355
51,0.4326879,1.525895,96807
52,0.4333234,1.589517,99391
53,0.435323,1.677432,102094
54,0.4382672,1.786317,104841
55,0.4420279,1.877055,107512
56,0.4452509,1.95845,110119
57,0.4471874,1.925052,112516
58,0.4483418,1.867333,114878
59,0.4497466,1.835787,117060
60,0.4514692,1.847961,119236
61,0.4535579,1.887783,121365
62,0.4554777,1.930067,123122
63,0.4563526,1.939542,124392
64,0.4560904,1.972645,125336
65,0.454893,1.979854,126119
66,0.4537064,1.979203,126747
67,0.4532228,1.967215,127194
68,0.4530327,1.95571,127404
69,0.4530292,1.953961,127431
