radius,mean_patchiness,mean_phi,num_points
2,0.3239779,6.365291,94
3,0.3214511,6.939841,304
4,0.2687954,3.854817,556
5,0.1972866,3.521152,894
6,0.2095935,1.470047,1342
7,0.2415577,-0.1553692,2023
8,0.2537849,-1.783427,3049
9,0.2592181,-1.940889,3921
10,0.2972136,-1.537237,4863
11,0.3393008,-1.584034,6104
12,0.3571718,-1.298869,7958
13,0.3498673,-0.2947324,10013
14,0.3449269,-0.2325492,11935
15,0.3549685,-0.2035493,14229
16,0.3662161,0.2200953,17067
17,0.3699367,0.5263996,20325
18,0.3690797,0.638133,23755
19,0.3669619,0.496371,27350
20,0.3649673,0.3276003,30817
21,0.3625981,0.2291276,34480
22,0.3568636,0.1428246,37958
23,0.3527715,0.04286893,41817
24,0.3489644,0.3060198,46393
25,0.350413,0.5984378,51963
26,0.352349,0.6598477,56950
27,0.3561864,0.8748275,60780
28,0.3579969,0.8274989,64053
29,0.3637636,0.63577,67398
30,0.3649803,0.5727618,70138
31,0.3654437,0.5986522,72963
32,0.366282,0.6021653,75838
33,0.3689811,0.5940839,79478
34,0.3701126,0.4993503,82793
35,0.3711439,0.3655864,85746
36,0.3711904,0.30457,88127
37,0.3700794,0.2313965,90466
38,0.3672078,0.1551406,92932
39,0.3640223,0.1204934,95391
40,0.3625083,0.07805012,97712
41,0.3610931,0.08578593,99514
42,0.3610666,0.1322437,101319
43,0.3611916,0.1893727,103263
44,0.3608412,0.236558,105372
45,0.3591628,0.3070381,108014
46,0.3555657,0.3632616,110894
47,0.352251,0.2889102,114274
48,0.3493302,0.2693687,117564
49,0.3452855,0.2992817,121071
50,0.3438284,0.2587299,124159
51,0.343146,0.2211624,127518
52,0.3429756,0.1821086,131201
53,0.3423494,0.1412822,134722
54,0.3422212,0.1336862,138455
55,0.3415743,0.15224,142360
56,0.34097,0.2129888,146051
57,0.3401644,0.2931648,149498
58,0.3407252,0.3656867,153029
59,0.342448,0.4667948,156360
60,0.3434129,0.4935363,159678
61,0.3448023,0.4757032,163153
62,0.3471342,0.4344199,166260
63,0.3484834,0.432533,169171
64,0.3495316,0.429754,171431
65,0.3504172,0.438018,173086
66,0.3504432,0.4699532,174071
67,0.350403,0.4856138,174936
68,0.3507361,0.5027232,175773
69,0.3512112,0.4878897,176620
70,0.3514064,0.4576521,177189
71,0.3511841,0.4570916,177307
72,0.351147,0.4569786,177328
