radius,mean_patchiness,mean_phi,num_points
3,0.6280081,-4.593627,65
4,0.847357,-8.199982,229
5,0.9083836,-9.357728,442
6,0.8766549,-8.79159,736
7,0.79987,-7.914333,1204
8,0.7412168,-7.347535,1767
9,0.6527866,-3.601171,2660
10,0.5737664,-1.387031,3504
11,0.5012778,0.3064719,5015
12,0.4462302,-0.01947677,7507
13,0.4241404,-0.4291008,10730
14,0.3994226,-0.8458512,14271
15,0.3926995,-1.610016,18121
16,0.4001789,-1.989378,22989
17,0.405045,-2.14917,28310
18,0.4062153,-2.1812,34625
19,0.4068781,-2.118279,42166
20,0.4097838,-1.745125,50988
21,0.4097015,-1.64447,59126
22,0.416462,-1.647775,66853
23,0.421746,-1.480288,75711
24,0.422128,-1.39479,83479
25,0.4224096,-1.326224,91735
26,0.4259489,-1.172878,100934
27,0.4279121,-0.9831879,109748
28,0.4280447,-1.068875,118845
29,0.4292551,-1.174201,126328
30,0.4259614,-1.115053,132483
31,0.4241501,-1.107516,138918
32,0.4231316,-1.145335,144822
33,0.4241967,-1.203503,150642
34,0.4255506,-1.326619,156693
35,0.4248149,-1.374122,161258
36,0.4254795,-1.306939,165096
37,0.4258065,-1.17279,169291
38,0.4268053,-1.066834,172971
39,0.428074,-1.033656,176313
40,0.4287485,-0.9960545,178557
41,0.4299226,-0.9690447,180844
42,0.429043,-0.9686522,183029
43,0.4288955,-0.9803125,184165
44,0.4292459,-0.9794561,184851
45,0.4294472,-0.9784328,185205
46,0.4294376,-0.9777112,185215
