surface_dist,mean_patchiness,mean_phi,num_points
2,0.272386,-5.495127,168
3,0.3014657,-7.522574,397
4,0.2576751,-6.398647,707
5,0.20393,-4.466264,1115
6,0.1963336,-3.523281,1639
7,0.2185997,-2.872229,2257
8,0.2476681,-1.967577,2954
9,0.2656708,-0.8806917,3739
10,0.2693077,-0.3214137,4638
11,0.2706978,0.1799596,5729
12,0.2660533,1.193946,7022
13,0.2614494,1.58345,8540
14,0.2623673,0.8185574,10136
15,0.2760292,0.0005131662,11822
16,0.2895898,-0.5626297,13546
17,0.3024829,-1.087691,15435
18,0.3134777,-1.323553,17505
19,0.3265281,-1.09689,19814
20,0.335086,-0.9396532,22261
21,0.3375114,-0.7107204,25006
22,0.3381875,-0.4205462,28147
23,0.3415763,-0.0684623,31422
24,0.3499258,0.08207743,34697
25,0.3600221,0.2580582,37992
26,0.3702191,0.3880644,41512
27,0.3790462,0.5091032,45060
28,0.3814068,0.5213049,48802
29,0.3835798,0.5986031,52579
30,0.3882305,0.7007867,56336
31,0.3921913,0.8602884,59986
32,0.3958319,1.052111,63533
33,0.4004659,1.285738,67165
34,0.4053374,1.54266,70638
35,0.4086029,1.730359,74103
36,0.411848,1.852882,77583
37,0.4129896,1.926532,81178
38,0.4109494,1.974901,84807
39,0.4070745,2.018952,88538
40,0.4034323,2.064342,92238
41,0.4006529,2.086744,95833
42,0.3987766,2.141443,99576
43,0.3966627,2.140817,103397
44,0.3948011,2.05111,107403
45,0.3937865,1.972804,111188
46,0.3937904,1.902911,114777
47,0.3940084,1.925516,117881
48,0.3943919,1.882147,120646
49,0.3951406,1.917726,122976
50,0.3963634,2.017819,124818
51,0.3980327,2.110831,126199
52,0.3997268,2.220753,127291
53,0.4003083,2.264389,128072
54,0.4002125,2.252145,128658
55,0.3998886,2.237522,129175
56,0.3998273,2.239837,129547
57,0.4002914,2.213597,129762
58,0.4008689,2.189865,129907
59,0.4010043,2.184977,129938
