radius,mean_patchiness,mean_phi,num_points
3,0.4238271,6.331552,93
4,0.2407164,3.225904,342
5,0.3140657,-0.2978171,690
6,0.433257,-3.860311,1239
7,0.4557096,-6.133025,1931
8,0.4109732,-5.256356,2600
9,0.3867037,-5.377034,3452
10,0.3726587,-4.699244,4360
11,0.3615877,-4.013609,5250
12,0.37261,-3.967078,6421
13,0.3825093,-3.691188,7941
14,0.3795531,-3.31016,10003
15,0.367549,-2.313414,11927
16,0.3620851,-1.319111,14365
17,0.354272,-0.7274281,17053
18,0.3570379,-0.6438121,19118
19,0.3598331,-0.4484267,20759
20,0.3650905,-0.4512225,22141
21,0.3650596,-0.418112,23331
22,0.3655085,-0.258855,24536
23,0.3671346,-0.03701018,25702
24,0.3669036,0.2773942,26807
25,0.3686321,0.4053349,27902
26,0.3719774,0.6316392,29008
27,0.37394,0.7963862,30064
28,0.3738011,0.8393425,31054
29,0.3721544,0.9119812,32087
30,0.3723024,0.977221,33189
31,0.3736028,1.022605,34260
32,0.3755494,1.104768,35289
33,0.3771953,1.177254,36467
34,0.3793961,1.345256,37856
35,0.3823216,1.56744,39388
36,0.3874397,1.706701,41074
37,0.3918404,1.819642,42873
38,0.3940859,1.9485,44629
39,0.3977101,1.860335,46316
40,0.3984196,1.697827,48189
41,0.3972071,1.587832,50216
42,0.3995668,1.651894,52130
43,0.3976941,1.729522,53672
44,0.3956021,1.848701,55285
45,0.3959918,2.016912,56749
46,0.3972326,2.067865,58235
47,0.3976019,2.008596,60198
48,0.397296,1.916623,62412
49,0.3955905,1.847053,64691
50,0.3926257,1.776364,66993
51,0.3899616,1.620332,69590
52,0.3889077,1.503336,72266
53,0.3873073,1.473829,75085
54,0.3864529,1.463395,77766
55,0.3861984,1.466723,80872
56,0.386739,1.316543,84367
57,0.389618,1.191696,87790
58,0.3908991,1.17579,90738
59,0.3914942,1.182395,93878
60,0.3923534,1.345892,97183
61,0.3932005,1.520676,100470
62,0.3936036,1.677925,103576
63,0.3938497,1.755566,106529
64,0.3927573,1.772688,109551
65,0.391493,1.758287,112172
66,0.3900134,1.803056,115218
67,0.3891426,1.830702,118229
68,0.3901083,1.886271,121470
69,0.3923154,1.99777,124863
70,0.394135,2.088142,128597
71,0.3938173,2.084718,131439
72,0.3948417,2.109475,133695
73,0.3959462,2.072165,135741
74,0.395739,2.08881,137701
75,0.3955914,2.113498,139005
76,0.3960474,2.125041,139658
77,0.3967755,2.135396,140013
78,0.397054,2.164605,140204
79,0.397111,2.170184,140218
