radius,mean_patchiness,mean_phi,num_points
3,0.550679,-3.636844,25
4,0.5645439,-4.227085,152
5,0.5568314,-5.928467,486
6,0.4533609,-5.196275,1108
7,0.4733834,-3.6959,2308
8,0.5072061,-2.026021,3655
9,0.4888593,-0.6172084,5370
10,0.49218,0.2353587,6981
11,0.4788412,-0.7650011,8727
12,0.4428276,-0.2734004,10683
13,0.4070794,0.4395753,13167
14,0.3857806,0.9485942,16052
15,0.3935458,0.9776861,19232
16,0.4051631,1.461246,22391
17,0.4138828,1.864902,25460
18,0.4155393,1.808223,28925
19,0.406492,1.721211,33012
20,0.3949385,1.593374,38262
21,0.385818,1.904947,44376
22,0.3728397,2.107665,51005
23,0.3654754,2.248794,57467
24,0.3634911,2.22419,63174
25,0.3619005,2.206127,68664
26,0.3600068,1.912635,75102
27,0.3570942,1.758645,81541
28,0.3526208,1.638808,87216
29,0.3491117,1.595241,93528
30,0.3447843,1.612141,99179
31,0.341819,1.481048,104003
32,0.3407116,1.343426,108509
33,0.3399567,1.238194,112841
34,0.3400863,1.271097,115678
35,0.3412269,1.296427,117554
36,0.3422112,1.354064,118569
37,0.3425366,1.365824,119127
38,0.3432798,1.377222,119444
39,0.3437861,1.38176,119635
40,0.3437031,1.382504,119702
