radius,mean_patchiness,mean_phi,num_points
2,0.5148025,5.225503,67
3,0.4695708,2.110284,258
4,0.4454259,1.021412,581
5,0.410217,1.377056,1112
6,0.3508579,1.573789,2093
7,0.3681979,3.239503,3706
8,0.3840312,4.982141,5980
9,0.3801862,6.466716,8281
10,0.3805427,6.552503,10925
11,0.3881235,6.041333,13675
12,0.4029244,5.586937,16495
13,0.4128049,5.32462,19332
14,0.4138603,5.025575,22528
15,0.4165746,4.606307,25650
16,0.4207317,4.702206,29155
17,0.4256593,4.932216,32680
18,0.4260073,4.671275,36127
19,0.428499,4.241982,40213
20,0.4239811,3.673426,44366
21,0.4185341,3.358286,48548
22,0.414124,3.18268,52898
23,0.416843,3.077667,58254
24,0.4194644,2.96381,64409
25,0.4208772,2.607671,70938
26,0.4163381,2.315385,77084
27,0.41407,1.91619,83331
28,0.4101207,1.711394,89480
29,0.4029992,1.717233,96587
30,0.4041822,1.608763,103328
31,0.4012731,1.424266,110730
32,0.4007056,1.294646,116824
33,0.3996185,1.240554,121794
34,0.3993198,1.179968,126150
35,0.3991149,1.166619,129599
36,0.3998223,1.177774,132434
37,0.4006597,1.266033,134645
38,0.4005119,1.321022,137100
39,0.3997965,1.382682,139585
40,0.3981537,1.399326,141982
41,0.3954799,1.364505,144344
42,0.3941218,1.369937,145644
43,0.3937109,1.384616,146624
44,0.3932663,1.41133,147448
45,0.3925854,1.432872,148410
46,0.3922403,1.456534,149132
47,0.3923241,1.467825,149807
48,0.3928019,1.49826,150308
49,0.3931433,1.518536,150571
50,0.393665,1.545652,150758
51,0.3943877,1.598971,150960
52,0.3945473,1.617129,151004
