radius,mean_patchiness,mean_phi,num_points
2,0.1215183,0.5194046,83
3,0.3030197,-2.688027,303
4,0.3763213,-4.135612,771
5,0.2934027,-2.358732,1356
6,0.301886,-0.7965258,2305
7,0.3318376,0.0358304,3216
8,0.352056,0.8555823,4256
9,0.3581488,0.6752248,5369
10,0.3641052,0.2109944,6777
11,0.3703467,-0.2511874,8761
12,0.3745653,-0.2497454,10960
13,0.3763661,-0.8557855,13662
14,0.3756868,-0.5780988,16272
15,0.3803702,-0.5427055,18273
16,0.3907447,-0.5023445,20495
17,0.4016809,-0.2695534,23353
18,0.4161502,-0.007762503,26243
19,0.4257116,0.06526065,29300
20,0.4293584,0.1622693,32676
21,0.4360325,0.04317613,36138
22,0.4399869,-0.03440442,39932
23,0.4398482,-0.2588306,44121
24,0.4460798,-0.6423455,48409
25,0.4526484,-1.065534,52376
26,0.4591656,-1.594865,56698
27,0.4652393,-1.992264,61220
28,0.466313,-2.308914,66520
29,0.4646252,-2.417037,72154
30,0.4636128,-2.418041,78138
31,0.4607156,-2.319104,84668
32,0.4543806,-2.315654,91962
33,0.4517926,-2.235933,99499
34,0.4536841,-2.098849,107296
35,0.4547211,-1.963467,115440
36,0.4555822,-1.909199,122059
37,0.4533995,-1.695421,126761
38,0.452336,-1.515053,130789
39,0.4518026,-1.468022,134015
40,0.449808,-1.381841,135988
41,0.4478362,-1.356781,137516
42,0.4481477,-1.328485,138659
43,0.4492067,-1.37656,139468
44,0.4495721,-1.417379,140024
45,0.449191,-1.41839,140177
46,0.4491761,-1.418403,140182
