surface_dist,mean_patchiness,mean_phi,num_points
2,0.7964621,33.47879,188
3,0.7174911,37.16619,470
4,0.6621215,29.16404,954
5,0.624219,20.30573,1622
6,0.6013249,16.48822,2462
7,0.5975413,15.37778,3298
8,0.5702615,13.74576,4107
9,0.5387225,11.95639,4981
10,0.5334298,11.2527,6035
11,0.5495753,10.93262,7326
12,0.5579849,11.38904,8838
13,0.554437,11.21326,10526
14,0.5502539,10.32034,12465
15,0.5465332,9.75114,14516
16,0.5335236,8.928035,16665
17,0.5180562,8.574009,18694
18,0.506085,8.443242,20724
19,0.4949865,7.895598,22790
20,0.4876795,7.342104,25060
21,0.4824165,6.90809,27529
22,0.4767645,6.465137,30168
23,0.4705299,6.131029,32936
24,0.4653026,5.833453,35805
25,0.4603339,5.270196,38731
26,0.4535365,4.768286,41695
27,0.4474947,4.383526,44530
28,0.4443483,3.944733,47335
29,0.4440836,3.602292,50352
30,0.4449695,3.476824,53494
31,0.4461938,3.454257,56797
32,0.4453615,3.457838,59989
33,0.4431077,3.429154,63018
34,0.4395548,3.428082,66100
35,0.4351589,3.425749,69325
36,0.4307047,3.337428,72438
37,0.4286213,3.252743,75491
38,0.428,3.143903,78509
39,0.4259202,3.184575,81626
40,0.4208835,3.276336,84616
41,0.4151144,3.356559,87466
42,0.4112644,3.389638,90178
43,0.4087919,3.409311,92818
44,0.4078537,3.392083,95269
45,0.4071709,3.300032,97552
46,0.4055459,3.173812,99560
47,0.403007,3.091235,101103
48,0.4012306,3.024797,102121
49,0.3999633,2.965729,102918
50,0.3988702,2.92632,103517
51,0.3978293,2.909971,104030
52,0.3967684,2.912506,104532
53,0.3957168,2.908166,104962
54,0.3951271,2.904941,105167
55,0.3950172,2.90409,105198
