surface_dist,mean_patchiness,mean_phi,num_points
2,0.913305,25.15071,174
3,0.8234622,19.27045,385
4,0.7634377,14.56411,674
5,0.7126115,11.94333,1039
6,0.650376,9.791967,1501
7,0.6211172,8.593332,2102
8,0.6242427,8.865596,2854
9,0.6256326,9.325821,3781
10,0.6202375,9.947217,4898
11,0.600433,10.59524,6211
12,0.5632756,10.67917,7742
13,0.5304373,10.26468,9511
14,0.507284,9.417463,11522
15,0.4858459,8.75692,13663
16,0.4584909,7.812054,15853
17,0.4383458,7.212883,18076
18,0.4253291,6.293353,20302
19,0.4211269,5.607943,22437
20,0.4213017,5.061685,24667
21,0.4208071,4.608837,26848
22,0.4221776,4.550223,28844
23,0.4231569,4.480532,30903
24,0.421411,4.198921,32980
25,0.4195141,3.886689,35015
26,0.418009,3.694289,37090
27,0.4166501,3.386077,39269
28,0.4164011,3.04238,41633
29,0.4137465,2.820157,44041
30,0.409206,2.661638,46702
31,0.404195,2.558001,49393
32,0.4015102,2.454217,52110
33,0.4037192,2.27763,54647
34,0.4090068,2.220919,57135
35,0.4141938,2.264829,59736
36,0.4203068,2.22628,62460
37,0.4252101,2.218583,65085
38,0.427046,2.287803,67463
39,0.4281893,2.376926,69662
40,0.4301489,2.485438,71956
41,0.4319819,2.565519,74276
42,0.434531,2.642218,76660
43,0.4368488,2.745239,78928
44,0.4379309,2.849666,80706
45,0.4371327,2.84842,82291
46,0.4348239,2.809963,83830
47,0.4317955,2.768156,85290
48,0.4299081,2.69146,86672
49,0.4291393,2.556336,87679
50,0.4292099,2.433686,88395
51,0.4290422,2.402675,88794
52,0.4290609,2.421499,89068
53,0.4292312,2.433397,89276
54,0.4291876,2.43602,89400
55,0.4291357,2.436101,89421
