radius,mean_patchiness,mean_phi,num_points
2,0,-0.4152934,2
3,0.2273232,-4.525512,143
4,0.3107772,-4.386493,447
5,0.3882467,-5.219453,868
6,0.3742209,-5.253745,1625
7,0.3313268,-4.67875,2846
8,0.3269185,-3.746839,4685
9,0.3178974,-2.710061,6542
10,0.3242184,-2.640992,8270
11,0.3276997,-2.419529,10210
12,0.3411274,-2.68577,12177
13,0.3451488,-2.597208,14216
14,0.3527291,-2.560538,16458
15,0.3542269,-2.672612,18702
16,0.35701,-2.770449,21230
17,0.3635497,-2.671428,23669
18,0.3733448,-2.347874,26367
19,0.376481,-1.998241,28912
20,0.3796412,-1.753139,31375
21,0.3763858,-1.595043,33945
22,0.3697407,-1.321804,36835
23,0.366502,-1.16436,39616
24,0.3635178,-0.9758101,42683
25,0.3585473,-0.7666988,45961
26,0.3588637,-0.2290487,50018
27,0.3604653,0.2246964,53900
28,0.3610975,0.5419053,57462
29,0.3634034,0.706532,60867
30,0.3651988,0.9428217,64266
31,0.3672268,1.211244,67359
32,0.3676024,1.504862,70310
33,0.367842,1.569286,72809
34,0.3662877,1.524636,74891
35,0.3642547,1.495164,77006
36,0.3670784,1.444353,78759
37,0.369445,1.479383,80120
38,0.3695833,1.494257,81095
39,0.3696141,1.512843,82200
40,0.3700111,1.456228,83139
41,0.3691987,1.441815,83698
42,0.3682786,1.435574,84084
43,0.3675008,1.436718,84503
44,0.3674084,1.415873,84865
45,0.3677667,1.366238,85254
46,0.3682771,1.314282,85721
47,0.3692066,1.274396,86152
48,0.3698798,1.244277,86585
49,0.3696615,1.23271,87033
50,0.3689055,1.270913,87486
51,0.3680348,1.300288,87995
52,0.3670698,1.3112,88550
53,0.3660835,1.30889,89111
54,0.3651851,1.309912,89695
55,0.3652022,1.331922,90307
56,0.3651292,1.355076,90769
57,0.3650472,1.3471,91210
58,0.3651269,1.300041,91657
59,0.3649491,1.259171,92157
60,0.3645837,1.262487,92748
61,0.3650735,1.304738,93212
62,0.3658637,1.390882,93716
63,0.3667681,1.473927,94402
64,0.3664291,1.489521,95250
65,0.3668008,1.491836,96018
66,0.36833,1.553286,96881
67,0.3686075,1.571483,97511
68,0.3690532,1.597791,98139
69,0.3696633,1.638804,98797
70,0.3696226,1.67606,99607
71,0.37021,1.735005,100489
72,0.3710329,1.792211,101145
73,0.371401,1.822528,101677
74,0.3722355,1.887936,102170
75,0.3729146,1.896128,102607
76,0.3728257,1.896484,102684
