surface_dist,mean_patchiness,mean_phi,num_points
2,0.9922643,26.24752,166
3,0.9447479,34.32074,356
4,0.8122364,30.83855,609
5,0.6606733,24.90398,895
6,0.5253075,17.0981,1233
7,0.4234849,13.82085,1604
8,0.3567135,12.08527,2047
9,0.3227651,9.561409,2604
10,0.2995707,7.701429,3264
11,0.2821396,6.408935,3996
12,0.2674598,5.478842,4775
13,0.2533922,5.173779,5625
14,0.254117,4.296961,6536
15,0.2692425,3.561364,7575
16,0.2902543,2.93139,8774
17,0.3118133,2.490657,10134
18,0.3304926,2.032641,11594
19,0.3456511,1.841356,13237
20,0.355713,1.653876,15184
21,0.3600276,1.64476,17245
22,0.3620678,1.490547,19390
23,0.3609534,1.713562,21585
24,0.355139,1.872658,23772
25,0.3521614,2.148839,26090
26,0.3550804,2.25998,28268
27,0.3574867,2.223969,30421
28,0.3522359,1.987559,32700
29,0.3451021,1.7299,34910
30,0.3399106,1.562884,37094
31,0.336733,1.719066,39287
32,0.3365534,1.978481,41567
33,0.3398128,2.226339,43986
34,0.3451292,2.248733,46672
35,0.3528424,2.072038,49538
36,0.3634449,1.746356,52611
37,0.3772972,1.251429,55895
38,0.3901595,0.6971334,59216
39,0.4012939,0.2634187,62703
40,0.4097174,0.0281047,65987
41,0.414569,-0.1048875,68929
42,0.4158154,-0.1350715,71777
43,0.4172698,-0.1313967,74420
44,0.418706,-0.1899327,76922
45,0.4188806,-0.2668287,79330
46,0.4190554,-0.2368543,81833
47,0.4201141,-0.2487676,84393
48,0.4202881,-0.2857461,86944
49,0.4177166,-0.36595,89533
50,0.4147603,-0.4837625,92216
51,0.4130241,-0.4950852,94789
52,0.4122029,-0.4171,97375
53,0.4123104,-0.368446,99956
54,0.4129833,-0.3987453,102505
55,0.413828,-0.4429995,104689
56,0.4149217,-0.4770745,106551
57,0.4159463,-0.4707209,107647
58,0.4167127,-0.4262708,108001
59,0.4168347,-0.4209628,108044
