surface_dist,mean_patchiness,mean_phi,num_points
2,0.4107894,18.75705,164
3,0.3016329,15.57052,391
4,0.2532032,7.256288,756
5,0.3078367,5.953333,1273
6,0.3367812,9.35371,1905
7,0.3498303,10.22668,2643
8,0.3662388,9.561,3474
9,0.3641565,8.865842,4382
10,0.346058,7.845219,5373
11,0.3424048,6.811402,6370
12,0.3463847,6.426533,7378
13,0.3432755,6.238472,8451
14,0.3393824,5.956908,9587
15,0.3424126,5.636964,10806
16,0.3505264,5.113216,12104
17,0.3567618,4.618788,13485
18,0.3573422,4.267937,14965
19,0.3564371,3.957877,16472
20,0.357061,3.680484,18020
21,0.3592832,3.820653,19698
22,0.3612003,3.779656,21558
23,0.367999,3.754679,23681
24,0.3760813,3.803151,26048
25,0.3835698,3.856295,28691
26,0.3918352,4.189311,31629
27,0.3998784,4.527894,34830
28,0.4078859,4.852323,38169
29,0.4170118,4.869576,41319
30,0.4223902,4.730053,44127
31,0.4235587,4.641481,46858
32,0.4229408,4.723953,49649
33,0.4217336,4.784947,52570
34,0.4218865,4.756625,55603
35,0.4257471,4.574008,58668
36,0.430245,4.450919,61703
37,0.4318342,4.428822,64890
38,0.4310894,4.410009,68120
39,0.4319332,4.43173,71507
40,0.4340791,4.434268,74938
41,0.435571,4.378655,78343
42,0.436536,4.374786,81733
43,0.4381135,4.38583,85077
44,0.4388257,4.353999,88060
45,0.4392759,4.320839,90532
46,0.4414102,4.35638,92755
47,0.4443962,4.394553,94916
48,0.4465863,4.415757,96905
49,0.4484685,4.499862,98943
50,0.4502414,4.628696,100916
51,0.451166,4.728821,102749
52,0.4504507,4.727047,104466
53,0.4499981,4.718464,106236
54,0.4503055,4.780589,107829
55,0.4499027,4.824528,109319
56,0.4494889,4.825184,110747
57,0.4497085,4.878817,112072
58,0.4497965,4.942234,113301
59,0.4495994,4.9993,114548
60,0.449344,5.048567,115950
61,0.4486095,5.079679,116978
62,0.4484471,5.101996,117498
63,0.4488167,5.131038,117794
64,0.4492218,5.148815,117928
65,0.4494027,5.155812,117971
