radius,mean_patchiness,mean_phi,num_points
2,0.4165781,11.97376,74
3,0.3379329,9.794798,253
4,0.3086573,6.93915,516
5,0.2685606,5.059038,853
6,0.259068,3.095944,1258
7,0.2513554,1.869581,1784
8,0.2819808,0.4185149,2420
9,0.2999488,-0.4598657,3057
10,0.2979697,-0.6598053,3831
11,0.2924483,0.4682038,4986
12,0.321831,1.806218,6961
13,0.3413168,2.742435,9141
14,0.3688167,3.09936,12337
15,0.3891078,3.357023,16476
16,0.4155058,3.493199,21267
17,0.4238619,3.860044,25834
18,0.4306713,3.974951,31337
19,0.4393699,3.482208,37456
20,0.4411513,3.315635,43104
21,0.4365658,3.413351,49761
22,0.4402452,3.59727,57223
23,0.4407815,3.766815,65158
24,0.4414891,3.695744,74523
25,0.4426822,3.681853,83356
26,0.4436173,3.8617,92175
27,0.4439825,4.000545,100383
28,0.4408623,3.992119,108389
29,0.4380498,3.874973,116423
30,0.4347189,3.840172,125104
31,0.4355864,3.890145,133240
32,0.4397659,4.003511,140461
33,0.4420344,4.090137,147716
34,0.4416993,4.042443,154692
35,0.4404918,3.991306,161618
36,0.4391651,3.998441,168138
37,0.4383775,4.037387,174718
38,0.4372607,4.046622,181726
39,0.434812,4.067581,189104
40,0.4315635,4.026025,197321
41,0.4306659,4.009099,205569
42,0.4304941,3.91642,213322
43,0.429131,3.823308,220507
44,0.427412,3.708336,227992
45,0.4262033,3.576853,234802
46,0.4261464,3.485075,240455
47,0.4260406,3.39564,245559
48,0.425967,3.351761,250853
49,0.4258424,3.321057,256037
50,0.4259771,3.263508,260653
51,0.4261763,3.201169,264847
52,0.4258936,3.103511,268995
53,0.4250116,3.02916,273503
54,0.4246194,2.957752,277546
55,0.4243053,2.899252,281713
56,0.4233812,2.862833,285826
57,0.4227605,2.80286,288569
58,0.4230667,2.765476,290243
59,0.4234293,2.749252,291294
60,0.4240024,2.73087,292140
61,0.4244296,2.735455,292936
62,0.4247171,2.745514,293668
63,0.4245079,2.734585,294354
64,0.4241585,2.733088,294892
65,0.4242182,2.727525,295144
66,0.4242146,2.727904,295239
67,0.4242148,2.726523,295263
