surface_dist,mean_patchiness,mean_phi,num_points
2,0.9440442,21.10111,145
3,0.8319785,24.89028,344
4,0.7096507,20.37862,639
5,0.6459257,15.46574,1027
6,0.6276053,10.09945,1539
7,0.6322169,7.864543,2070
8,0.6455713,9.302613,2581
9,0.6540671,9.936465,3192
10,0.6555947,9.876784,3995
11,0.6384882,9.243311,4981
12,0.6131043,8.227358,6059
13,0.5978958,7.501407,7187
14,0.5814684,7.246222,8278
15,0.569564,6.896118,9383
16,0.5512171,6.295012,10643
17,0.5204,5.642182,12147
18,0.4921184,5.167707,13857
19,0.4742354,4.856022,15731
20,0.4646113,4.57458,17717
21,0.4606864,4.612222,19862
22,0.4563125,4.916433,22264
23,0.4485783,4.992683,24849
24,0.442246,4.818784,27507
25,0.437759,4.514179,30354
26,0.4329504,4.317385,33398
27,0.4308138,4.196261,36619
28,0.4316932,4.094736,40061
29,0.4316807,3.95372,43615
30,0.432549,3.787746,47524
31,0.4299648,3.712088,51361
32,0.4234406,3.64929,55164
33,0.4169443,3.581295,58696
34,0.4115928,3.405963,62200
35,0.408575,3.195625,65857
36,0.4072449,3.052349,69472
37,0.4047614,3.033779,73100
38,0.4022565,2.888477,76908
39,0.4022604,2.777989,80987
40,0.4036382,2.703088,85164
41,0.4055316,2.700405,89606
42,0.4071255,2.748055,94194
43,0.4073126,2.767621,98859
44,0.4065516,2.764264,103699
45,0.4071716,2.736231,108682
46,0.4087379,2.745965,113793
47,0.4114856,2.738326,118682
48,0.4137023,2.755468,123441
49,0.4149759,2.81804,128336
50,0.4160001,2.903137,133276
51,0.4175431,2.928599,138095
52,0.4204738,2.900692,142810
53,0.4229721,2.918828,147549
54,0.4235493,2.914836,152464
55,0.423384,2.882156,157565
56,0.4230124,2.84318,163074
57,0.422725,2.822021,168651
58,0.4220074,2.839211,174331
59,0.4223825,2.866935,180036
60,0.4228769,2.967091,185922
61,0.4228299,3.059509,191943
62,0.4234909,3.110266,198025
63,0.4254027,3.137748,204067
64,0.427139,3.169342,209423
65,0.4279794,3.16996,214169
66,0.4276544,3.121166,218699
67,0.427577,3.098841,222882
68,0.4281358,3.119586,226719
69,0.4283245,3.134335,230416
70,0.4281992,3.161489,234136
71,0.4278187,3.161256,237913
72,0.4273075,3.156154,241576
73,0.4270598,3.114514,245151
74,0.4267885,3.056038,248603
75,0.4265209,3.030402,251803
76,0.4264607,3.005451,255055
77,0.4264997,2.98651,258392
78,0.4269059,2.961927,261622
79,0.4272527,2.9434,264575
80,0.4271136,2.936173,267297
81,0.4270004,2.938538,269781
82,0.4266997,2.956682,272203
83,0.4259623,2.953737,274445
84,0.4251279,2.943601,276620
85,0.4246727,2.937814,278803
86,0.423919,2.924951,280825
87,0.4229763,2.9132,282844
88,0.4220079,2.914246,284756
89,0.4214926,2.910342,286357
90,0.421627,2.896725,287686
91,0.4220618,2.876127,288812
92,0.4224139,2.851605,289875
93,0.4225692,2.834307,290839
94,0.422737,2.822512,291647
95,0.4229119,2.808108,292345
96,0.4232003,2.78753,292999
97,0.4235301,2.769021,293602
98,0.4238876,2.751143,294169
99,0.424137,2.733315,294698
100,0.4243203,2.727545,295074
101,0.4242504,2.726691,295232
102,0.4242148,2.726523,295263
