radius,mean_patchiness,mean_phi,num_points
4,0.06735545,-9.062634,31
5,0.1548832,-2.847849,261
6,0.3555323,0.5226982,865
7,0.4380436,3.616125,1804
8,0.4463947,4.681777,3212
9,0.4682214,4.356501,4795
10,0.4647521,3.623826,6782
11,0.4578133,3.976104,8740
12,0.447053,3.698857,10901
13,0.4283015,3.252703,13572
14,0.4108998,2.989895,17045
15,0.423645,2.49912,22089
16,0.4329813,1.582436,26833
17,0.4362072,1.433272,31310
18,0.446811,1.035296,36082
19,0.4562554,0.5625145,40488
20,0.4642317,0.6749033,44113
21,0.4667211,1.242637,47221
22,0.4685909,1.627325,49492
23,0.4682589,1.797608,51591
24,0.4676319,1.876258,53474
25,0.4670543,1.95741,55206
26,0.4653563,1.92399,57404
27,0.4626775,1.796747,59950
28,0.466123,1.685442,62558
29,0.4701294,1.653616,64625
30,0.4737654,1.498707,66720
31,0.4760974,1.343877,68830
32,0.474683,1.234161,71317
33,0.4732652,1.19491,72991
34,0.4716029,1.224882,74252
35,0.4716417,1.215269,75475
36,0.4713741,1.202139,76780
37,0.4680426,1.207356,77889
38,0.4660778,1.25351,78739
39,0.4666716,1.285635,79284
40,0.4667918,1.304507,79827
41,0.4663357,1.326313,80208
42,0.4659718,1.343139,80401
43,0.465829,1.349505,80453
