patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
21.26475,97.03799,9.833364,-11.54993,60.4321
21.26475,97.03799,9.833364,-11.54993,44.59824
21.26475,97.03799,9.833364,-11.54993,37.56176
21.26475,97.03799,9.833364,-11.54993,65.68616
21.26475,97.03799,9.833364,-11.54993,27.07086
21.26475,97.03799,9.833364,-11.54993,21.8646
21.26475,97.03799,9.833364,-11.54993,27.62452
21.26475,97.03799,9.833364,-11.54993,25.54298
21.26475,97.03799,9.833364,-11.54993,48.84532
21.26475,97.03799,9.833364,-11.54993,50.47234
21.26475,97.03799,9.833364,-11.54993,51.10339
21.26475,97.03799,9.833364,-11.54993,36.65147
21.26475,97.03799,9.833364,-11.54993,57.44604
21.26475,97.03799,9.833364,-11.54993,54.26619
21.26475,97.03799,9.833364,-11.54993,60.14762
21.26475,97.03799,9.833364,-11.54993,60.48545
21.26475,97.03799,9.833364,-11.54993,43.49854
21.26475,97.03799,9.833364,-11.54993,53.39392
21.26475,97.03799,9.833364,-11.54993,51.48083
21.26475,97.03799,9.833364,-11.54993,27.81266
21.26475,97.03799,9.833364,-11.54993,64.92415
21.26475,97.03799,9.833364,-11.54993,26.21504
21.26475,97.03799,9.833364,-11.54993,34.37962
21.26475,97.03799,9.833364,-11.54993,32.12137
21.26475,97.03799,9.833364,-11.54993,57.60308
21.26475,97.03799,9.833364,-11.54993,42.03263
21.26475,97.03799,9.833364,-11.54993,51.68087
21.26475,97.03799,9.833364,-11.54993,35.85814
21.26475,97.03799,9.833364,-11.54993,59.16953
21.26475,97.03799,9.833364,-11.54993,28.72011
21.26475,97.03799,9.833364,-11.54993,36.60518
21.26475,97.03799,9.833364,-11.54993,30.20839
21.26475,97.03799,9.833364,-11.54993,36.80787
21.26475,97.03799,9.833364,-11.54993,61.27419
21.26475,97.03799,9.833364,-11.54993,64.55166
21.26475,97.03799,9.833364,-11.54993,52.55432
21.26475,97.03799,9.833364,-11.54993,38.2863
21.26475,97.03799,9.833364,-11.54993,29.83918
21.26475,97.03799,9.833364,-11.54993,66.26643
21.26475,97.03799,9.833364,-11.54993,36.54103
21.26475,97.03799,9.833364,-11.54993,62.34514
21.26475,97.03799,9.833364,-11.54993,55.474
21.26475,97.03799,9.833364,-11.54993,61.70215
21.26475,97.03799,9.833364,-11.54993,48.55628
21.26475,97.03799,9.833364,-11.54993,23.30618
21.26475,97.03799,9.833364,-11.54993,50.83458
21.26475,97.03799,9.833364,-11.54993,59.69765
21.26475,97.03799,9.833364,-11.54993,41.96362
21.26475,97.03799,9.833364,-11.54993,38.53668
21.26475,97.03799,9.833364,-11.54993,32.05525
21.26475,97.03799,9.833364,-11.54993,56.92994
21.26475,97.03799,9.833364,-11.54993,37.04958
21.26475,97.03799,9.833364,-11.54993,40.70487
21.26475,97.03799,9.833364,-11.54993,41.32247
21.26475,97.03799,9.833364,-11.54993,36.83562
21.26475,97.03799,9.833364,-11.54993,57.54821
21.26475,97.03799,9.833364,-11.54993,32.53545
21.26475,97.03799,9.833364,-11.54993,60.11655
21.26475,97.03799,9.833364,-11.54993,38.17057
21.26475,97.03799,9.833364,-11.54993,39.31631
21.26475,97.03799,9.833364,-11.54993,64.43359
21.26475,97.03799,9.833364,-11.54993,59.08659
21.26475,97.03799,9.833364,-11.54993,56.78436
21.26475,97.03799,9.833364,-11.54993,63.73363
21.26475,97.03799,9.833364,-11.54993,33.66894
21.26475,97.03799,9.833364,-11.54993,44.74166
21.26475,97.03799,9.833364,-11.54993,61.65597
21.26475,97.03799,9.833364,-11.54993,51.74164
21.26475,97.03799,9.833364,-11.54993,26.47825
21.26475,97.03799,9.833364,-11.54993,55.29257
21.26475,97.03799,9.833364,-11.54993,35.0584
21.26475,97.03799,9.833364,-11.54993,64.4177
21.26475,97.03799,9.833364,-11.54993,30.11809
21.26475,97.03799,9.833364,-11.54993,33.22646
21.26475,97.03799,9.833364,-11.54993,27.91041
21.26475,97.03799,9.833364,-11.54993,53.21629
21.26475,97.03799,9.833364,-11.54993,54.77288
21.26475,97.03799,9.833364,-11.54993,32.61749
21.26475,97.03799,9.833364,-11.54993,25.6059
21.26475,97.03799,9.833364,-11.54993,59.6628
21.26475,97.03799,9.833364,-11.54993,50.90867
21.26475,97.03799,9.833364,-11.54993,28.23784
21.26475,97.03799,9.833364,-11.54993,59.70073
21.26475,97.03799,9.833364,-11.54993,62.5038
21.26475,97.03799,9.833364,-11.54993,60.79941
21.26475,97.03799,9.833364,-11.54993,42.60262
21.26475,97.03799,9.833364,-11.54993,54.99593
21.26475,97.03799,9.833364,-11.54993,52.4324
21.26475,97.03799,9.833364,-11.54993,64.70145
21.26475,97.03799,9.833364,-11.54993,58.16695
21.26475,97.03799,9.833364,-11.54993,59.92435
21.26475,97.03799,9.833364,-11.54993,53.82516
21.26475,97.03799,9.833364,-11.54993,49.14597
21.26475,97.03799,9.833364,-11.54993,61.88509
21.26475,97.03799,9.833364,-11.54993,42.90289
21.26475,97.03799,9.833364,-11.54993,41.88948
21.26475,97.03799,9.833364,-11.54993,36.78328
21.26475,97.03799,9.833364,-11.54993,54.19124
21.26475,97.03799,9.833364,-11.54993,57.767
21.26475,97.03799,9.833364,-11.54993,27.04949
21.26475,97.03799,9.833364,-11.54993,44.86422
21.26475,97.03799,9.833364,-11.54993,30.37505
21.26475,97.03799,9.833364,-11.54993,23.57609
21.26475,97.03799,9.833364,-11.54993,43.24961
21.26475,97.03799,9.833364,-11.54993,59.14423
21.26475,97.03799,9.833364,-11.54993,56.15885
21.26475,97.03799,9.833364,-11.54993,62.55081
21.26475,97.03799,9.833364,-11.54993,54.00318
21.26475,97.03799,9.833364,-11.54993,53.08693
21.26475,97.03799,9.833364,-11.54993,57.15125
21.26475,97.03799,9.833364,-11.54993,54.43397
21.26475,97.03799,9.833364,-11.54993,43.39641
21.26475,97.03799,9.833364,-11.54993,54.81075
21.26475,97.03799,9.833364,-11.54993,46.16241
21.26475,97.03799,9.833364,-11.54993,35.70981
21.26475,97.03799,9.833364,-11.54993,31.31005
21.26475,97.03799,9.833364,-11.54993,36.1326
21.26475,97.03799,9.833364,-11.54993,55.80602
